Episode,Actor_Loss,Critic_Loss,Win_Rate,Reward,Pos0_Reward,Pos1_Reward,Pos2_Reward,Pos3_Reward,Pos4_Reward
39000,-3.4431905479431153,35.56927955627442,0.794,87.0769,17.2393,17.6926,17.422900000000002,17.2828,17.439300000000003
40000,-3.4644694519042964,35.52697364807129,0.76,85.0449,16.8164,17.3077,17.054,16.8507,17.016099999999998
41000,-3.420850531578064,34.274371299743656,0.747,84.70110000000001,16.7312,17.288700000000002,16.982300000000002,16.816100000000002,16.882800000000003
42000,-3.357085709571838,33.53580519358317,0.759,85.4095,16.8778,17.358700000000006,17.109599999999997,16.9754,17.088
43000,-3.1467088899612428,31.130743293762208,0.772,86.1576,17.084600000000002,17.4888,17.2694,17.104300000000002,17.2105
44000,-3.2650496511459353,33.30539630889892,0.756,84.3666,16.7257,17.1702,16.9156,16.7119,16.843200000000003
45000,-3.2651941452026363,33.16970630645751,0.767,85.58080000000001,16.9145,17.3981,17.144200000000005,17.004900000000003,17.119100000000003
46000,-3.3955669231414793,34.347015686035164,0.768,85.69120000000001,17.020300000000002,17.480900000000002,17.1479,16.9749,17.0672
47000,-3.28044118976593,32.53429107666015,0.776,86.00019999999999,17.035,17.480400000000003,17.213600000000003,17.1007,17.1705
48000,-3.3425544815063475,34.44081684112549,0.761,85.2081,16.927200000000003,17.3459,17.058300000000003,16.913300000000003,16.9634
49000,-3.243296798706054,32.614546127319336,0.758,84.55560000000001,16.72,17.2372,16.9323,16.8104,16.855700000000002
50000,-3.5802554051081343,36.66903146107992,0.776,86.1173,17.0465,17.547300000000003,17.2072,17.107200000000002,17.209100000000003
51000,-3.3986918201446534,34.39337257385254,0.748,84.5231,16.725700000000003,17.2269,16.903699999999997,16.747700000000002,16.919100000000004
52000,-3.3433102130889893,33.94550704956055,0.775,85.81320000000001,17.0415,17.422,17.1446,17.0349,17.1702
53000,-3.6191869020462035,37.732333984374996,0.796,87.1397,17.3153,17.687,17.446700000000003,17.299400000000002,17.391300000000005
54000,-3.4097899818420414,33.959199562072754,0.753,84.3949,16.7245,17.136800000000004,16.8935,16.7885,16.851599999999998
55000,-3.2866038980484005,32.99757801055908,0.769,85.79939999999999,16.9754,17.4631,17.177699999999998,17.0284,17.1548
56000,-3.30056888961792,33.705545005798335,0.753,84.5953,16.7607,17.263300000000005,16.9251,16.7401,16.9061
57000,-3.320372317314148,34.01704360961914,0.755,85.15809999999999,16.838200000000004,17.328300000000002,17.0649,16.902300000000004,17.0244
58000,-3.4136875877380377,34.35389133453369,0.777,86.36930000000001,17.108,17.569800000000004,17.254800000000003,17.1748,17.2619
59000,-3.3674686535199485,33.82336187362671,0.76,85.2637,16.939700000000006,17.289300000000004,17.049599999999998,16.909,17.076100000000007
60000,-3.2879798831939695,33.54827949523926,0.758,85.0975,16.8606,17.3211,17.042,16.863400000000002,17.0104
61000,-3.3990056467056275,34.17706005096436,0.782,86.607,17.149300000000004,17.5757,17.3476,17.2265,17.3079
62000,-3.3164758586883543,33.85359348297119,0.761,84.91829999999999,16.817100000000003,17.2612,16.9933,16.8986,16.948100000000004
63000,-3.2985065269470213,33.25535385131836,0.76,85.06089999999999,16.8441,17.356200000000005,16.9901,16.850300000000004,17.0202
64000,-3.370684542655945,35.10861469268799,0.763,85.3058,16.905,17.3861,17.0775,16.898400000000002,17.038800000000002
65000,-3.3842457828521733,34.709621086120606,0.765,85.2507,16.8979,17.328400000000002,17.1145,16.888200000000005,17.0217
66000,-3.46795476436615,34.956511421203615,0.769,85.6905,16.9691,17.433,17.1777,17.0164,17.094300000000004
67000,-3.2990672988891596,33.85502956390381,0.776,85.6199,16.971799999999998,17.374,17.140900000000002,17.010700000000003,17.1225
68000,-3.252785533269247,32.68135760625203,0.785,86.52629999999999,17.105400000000003,17.593799999999998,17.3326,17.184200000000004,17.3103
69000,-3.388058403015137,34.883712158203124,0.743,84.3208,16.6793,17.1384,16.9025,16.7728,16.827800000000003
70000,-3.3780841140747073,34.57132701873779,0.759,84.86979999999998,16.810700000000004,17.233300000000003,17.033900000000003,16.815900000000003,16.976
71000,-3.4529929170608518,35.21378829956054,0.749,85.00439999999999,16.85,17.332099999999997,17.022700000000004,16.796,17.0036
72000,-3.529197357177735,36.32840515136719,0.779,85.6618,16.969900000000003,17.410400000000003,17.1578,17.028,17.0957
73000,-3.6305191287994383,37.534287948608394,0.782,86.35229999999999,17.0931,17.5457,17.3034,17.149900000000002,17.260200000000005
74000,-3.2194064807891847,32.73692123413086,0.754,84.69619999999998,16.763000000000005,17.2467,16.975500000000004,16.7981,16.9129
75000,-3.221749153137207,32.90961082458496,0.76,85.32780000000001,16.8957,17.3671,17.131,16.932700000000004,17.001300000000004
76000,-3.236380471229553,33.29847076416016,0.771,85.5965,16.994600000000002,17.4219,17.120099999999997,16.995800000000003,17.0641
77000,-3.537487409114838,36.719550959269206,0.769,85.93719999999998,17.045900000000003,17.4571,17.201400000000003,17.0589,17.1739
78000,-3.200293828010559,33.1635737991333,0.769,85.68,16.9384,17.4492,17.121,17.045600000000004,17.1258
79000,-3.5241319780349727,36.65143753051758,0.788,87.0315,17.2357,17.646900000000002,17.401600000000006,17.3565,17.390800000000002
80000,-3.4760839748382564,35.74097671508789,0.757,84.8052,16.7885,17.2786,16.9652,16.889599999999998,16.883300000000002
81000,-3.36384866809845,34.39546142578125,0.753,84.39,16.706400000000002,17.1508,16.860300000000002,16.757300000000004,16.915200000000002
82000,-3.4783551721572876,35.22122406005859,0.778,86.44340000000001,17.134400000000003,17.551599999999997,17.340200000000003,17.1265,17.2907
83000,-3.294043187141418,33.68901336669922,0.752,84.7495,16.785400000000003,17.247200000000003,16.953599999999998,16.808799999999998,16.954500000000003
84000,-3.3834412107467657,34.82304386138916,0.775,85.9625,17.045900000000003,17.5035,17.167700000000004,17.0879,17.1575
85000,-3.392302524566651,35.44988105773926,0.775,86.1221,17.108400000000003,17.516,17.199800000000003,17.079700000000006,17.2182
86000,-3.3197667201360073,34.35289732615153,0.774,85.52789999999999,17.000300000000003,17.385300000000004,17.0989,16.9941,17.049300000000002
87000,-3.3435962753295905,33.57596645355225,0.758,85.0026,16.813200000000002,17.289100000000005,17.007900000000003,16.9027,16.989700000000003
88000,-3.3950352535247803,34.66412353515625,0.775,86.0272,17.0702,17.4784,17.2,17.0887,17.1899
89000,-3.3089338092803957,33.28737686157226,0.755,84.6694,16.7605,17.245600000000007,16.971400000000003,16.811,16.8809
90000,-3.352378329277039,35.01083915710449,0.78,86.2963,17.092200000000005,17.5555,17.276700000000005,17.1275,17.244400000000002
91000,-3.3736998462677,34.45500400543212,0.781,86.3133,17.105600000000003,17.579,17.271300000000004,17.167,17.1904
92000,-3.384406434059143,34.71394466400146,0.77,85.6809,17.014200000000002,17.3764,17.0984,17.0269,17.165
93000,-3.211871075630188,32.48075561523437,0.752,84.7629,16.7825,17.219099999999997,16.985400000000002,16.7918,16.9841
94000,-3.200558280944824,32.187101713816325,0.758,85.66920000000002,16.9964,17.346500000000002,17.1763,17.0284,17.1216
95000,-3.5210067911148073,37.11281791687012,0.772,85.757,16.982800000000005,17.389300000000002,17.2435,17.011599999999998,17.129800000000003
96000,-3.5162162876129144,36.008525886535644,0.787,86.42480000000002,17.134600000000002,17.537800000000004,17.3266,17.155300000000004,17.2705
97000,-3.3198516254425052,33.65775905609131,0.745,84.2166,16.6258,17.231300000000005,16.8369,16.7037,16.818900000000003
98000,-3.267085256576538,34.09308906555176,0.77,85.43230000000001,16.885900000000003,17.417900000000003,17.045000000000005,16.974600000000002,17.108900000000002
99000,-3.2920610485076907,34.23533443450928,0.759,84.6115,16.7405,17.180100000000003,17.003600000000002,16.7829,16.904400000000003
100000,-3.3981439638137823,34.45757526397705,0.758,85.02870000000001,16.819,17.276199999999996,17.0093,16.9154,17.008800000000004
