Episode,Actor_Loss,Critic_Loss,Win_Rate,Reward,Pos0_Reward,Pos1_Reward,Pos2_Reward,Pos3_Reward,Pos4_Reward
125000,-1.9625594276428222,26.54105899047852,0.7874,87.60708000000001,17.460620000000002,17.855580000000003,17.45444,17.4022,17.434240000000003
130000,-1.8988180111845334,25.644283207257587,0.7758,86.74778,17.27014,17.6665,17.29896,17.2095,17.30268
135000,-1.866166547870636,25.448601928710932,0.7806,87.05752,17.3503,17.7386,17.33632,17.30482,17.32748
140000,-1.873163392829895,25.361941513061524,0.7946,87.862,17.492140000000003,17.87214,17.526120000000002,17.421039999999998,17.550560000000004
145000,-1.9367172900835674,26.375923585891723,0.8248,89.66702,17.80518,18.1834,17.88444,17.80386,17.990140000000004
150000,-1.8948650085926058,25.5700692653656,0.822,89.724,17.837840000000003,18.168540000000004,17.91918,17.82214,17.9763
155000,-1.8316694139440852,24.780050532023115,0.819,89.67796000000001,17.839240000000004,18.18296,17.92484,17.924380000000003,17.80654
160000,-1.7757388405998549,24.222118536631267,0.8174,89.44266,17.7835,18.119280000000003,17.89102,17.92428,17.72458
165000,-1.7420704623063408,23.965117692947388,0.8228,89.47558000000001,17.775460000000002,18.14244,17.87472,17.923379999999998,17.759580000000003
170000,-1.6710300029317537,22.818191329638164,0.815,89.49524,17.811380000000003,18.16174,17.90022,17.88078,17.741120000000002
175000,-1.6523593290646872,22.73704218069712,0.8248,89.8015,17.873660000000005,18.18878,17.98098,17.941080000000003,17.817000000000004
180000,-1.592890107532342,21.899999713897703,0.8172,89.35217999999999,17.8009,18.114800000000002,17.87582,17.839560000000002,17.7211
185000,-1.5286823307474453,21.04838174978892,0.8138,89.44362,17.802780000000002,18.1444,17.894700000000004,17.874,17.72774
190000,-1.486539945701758,20.520094752311707,0.8128,89.50438,17.791520000000002,18.1534,17.925639999999998,17.92356,17.710260000000005
195000,-1.458787398338318,20.29588149388631,0.8218,89.54506,17.8168,18.1465,17.94106,17.899520000000003,17.74118
200000,-1.4076371346910797,19.698623708883922,0.8182,89.49011999999999,17.795900000000003,18.12524,17.93822,17.90414,17.72662
205000,-1.3628775212168696,19.100889619191488,0.823,89.97338,17.89674,18.23592,18.03726,18.00282,17.80064
210000,-1.3335857830444973,18.68108449776967,0.8266,89.83408,17.8978,18.183940000000003,18.002340000000004,17.9632,17.7868
215000,-1.3356580230593682,18.681489793459573,0.8406,91.02644,18.099060000000005,18.478980000000004,18.230880000000003,18.153320000000004,18.0642
220000,-1.311394928434621,18.42222442626953,0.8488,91.48964000000001,18.24196,18.53922,18.308320000000002,18.2584,18.141740000000002
225000,-1.2822682200307431,17.944746486000387,0.8536,91.57838000000001,18.24098,18.58824,18.338180000000005,18.276020000000003,18.134960000000003
230000,-1.248047507405281,17.193335060278574,0.8504,91.29817999999999,18.2,18.519360000000002,18.252740000000003,18.204659999999997,18.12142
235000,-1.207995937337046,16.651257004945176,0.8532,91.40878000000001,18.22162,18.5477,18.265980000000003,18.22268,18.1508
240000,-1.1654244549896404,16.132969839676566,0.855,91.83663999999999,18.307660000000002,18.640980000000003,18.38642,18.28058,18.221000000000004
245000,-1.1336617914835612,15.569617974758147,0.8552,91.73482000000001,18.28404,18.644840000000002,18.348940000000002,18.247680000000003,18.20932
250000,-1.119162595272064,15.337403392791748,0.8674,92.2653,18.395740000000004,18.7196,18.46108,18.369040000000002,18.319840000000003
255000,-1.051714066318844,14.453804472218389,0.8494,91.46566000000001,18.234160000000003,18.5666,18.31966,18.18938,18.155860000000004
260000,-1.018259559766106,13.94661923284116,0.8652,92.18574,18.3841,18.729840000000003,18.47176,18.34918,18.25086
265000,-1.0028164367377759,13.723498634497323,0.8672,92.26254,18.41364,18.740840000000002,18.4632,18.349,18.29586
270000,-0.9374933455819668,12.849273847497027,0.8516,91.33192,18.22992,18.521280000000004,18.26874,18.195960000000003,18.116020000000002
275000,-0.880658765046493,12.492027881871099,0.8488,91.1503,18.16256,18.531260000000003,18.224800000000002,18.14674,18.084940000000003
280000,-0.8575431002222973,12.182265312775321,0.8576,91.47714,18.260180000000002,18.55084,18.312620000000003,18.21854,18.134960000000003
285000,-0.8353850647677545,11.795102129811825,0.8568,91.57722,18.27862,18.5945,18.32222,18.22812,18.153760000000002
290000,-0.792106996923685,11.246414736906686,0.8546,91.6223,18.276020000000003,18.61342,18.338520000000003,18.240360000000003,18.153979999999997
295000,-0.7741848734928215,10.872078252875287,0.857,91.87038000000001,18.323620000000002,18.6424,18.403140000000004,18.297520000000002,18.2037
300000,-0.7216424317722734,10.495002800485363,0.8512,91.27496,18.206220000000002,18.5172,18.282020000000003,18.15428,18.115240000000004
305000,-0.6955985343207916,10.257644750674565,0.851,91.33734,18.236060000000002,18.51952,18.3133,18.179180000000002,18.08928
310000,-0.6464974976363389,9.863492497153903,0.8462,90.86662,18.147140000000004,18.437340000000003,18.20288,18.0935,17.98576
315000,-0.6235608814851098,9.629314835175224,0.8482,90.98598,18.15884,18.469860000000004,18.20962,18.1149,18.032760000000003
320000,-0.5916439199188481,9.409624700960906,0.8474,91.05344,18.161920000000002,18.4621,18.227220000000003,18.1764,18.0258
325000,-0.5735088929145232,9.064914104212885,0.843,90.61012,18.08218,18.3679,18.13606,18.081760000000003,17.942220000000002
330000,-0.550640200873216,8.707706111669541,0.8412,90.75428000000001,18.10152,18.395280000000003,18.19122,18.104340000000004,17.961920000000003
335000,-0.5132759395889613,8.691545061443161,0.8454,90.8961,18.12566,18.43624,18.21146,18.131260000000005,17.991480000000003
340000,-0.4909614077469578,8.503991867148358,0.8414,90.75272,18.08198,18.42638,18.189140000000002,18.10816,17.947060000000004
345000,-0.48144298576790356,8.403513485452404,0.8584,91.51956,18.267280000000003,18.57672,18.336740000000002,18.267680000000002,18.071140000000003
350000,-0.4613567567865054,8.072365309794742,0.8454,90.7439,18.1004,18.428400000000003,18.18126,18.139180000000003,17.894660000000002
355000,-0.43835629179425867,7.878602718270344,0.834,90.36888,17.99894,18.361980000000003,18.108980000000003,18.0553,17.843680000000003
360000,-0.4152217337737481,7.647374002138773,0.8446,90.76624,18.1287,18.399140000000003,18.191440000000004,18.122560000000004,17.9244
365000,-0.39168745741896005,7.676163414250249,0.8422,90.72601999999999,18.0964,18.418360000000003,18.1798,18.118740000000003,17.91272
370000,-0.3831033380135246,7.601275643058447,0.8472,91.03586,18.150600000000004,18.46298,18.255940000000002,18.18662,17.97972
375000,-0.3658143039109807,7.367385846376419,0.8332,90.01812000000001,17.942860000000003,18.27342,18.02494,18.016460000000002,17.760440000000003
380000,-0.38389532562183304,7.165096813699474,0.8396,90.46206,18.0431,18.356640000000002,18.10678,18.083740000000002,17.8718
385000,-0.3522732067853212,7.013459209601085,0.8414,90.72052,18.09256,18.419860000000003,18.1827,18.128120000000003,17.89728
390000,-0.3352340193028035,7.021689898034801,0.8356,90.3447,18.02526,18.346360000000004,18.136160000000004,18.00372,17.8332
395000,-0.32081781229625145,7.172503336270651,0.8314,90.08842,17.97296,18.2539,18.046640000000004,17.99962,17.815300000000004
400000,-0.26219239342336853,7.170153681437173,0.8356,90.23558,17.994280000000003,18.228260000000002,18.108460000000004,18.03622,17.868360000000003
405000,-0.3070320920708279,6.899171831210455,0.8316,89.8507,17.895280000000003,18.179240000000004,18.056420000000003,17.958380000000002,17.761380000000003
410000,-0.30301883325601614,6.588654745618502,0.829,89.79646000000001,17.9231,18.133440000000004,18.0284,17.984360000000002,17.72716
415000,-0.2985644655798872,6.373815229535102,0.8294,89.73442,17.918760000000002,18.1469,17.995540000000002,17.986360000000005,17.686860000000003
420000,-0.282851949185133,6.332028909524283,0.8226,89.25523999999999,17.803200000000004,18.02826,17.890340000000002,17.885540000000002,17.6479
425000,-0.2819711473739396,6.150091163317363,0.8308,89.6467,17.88478,18.130480000000002,17.96622,17.951,17.71422
430000,-0.27530158202474314,6.068214330077171,0.8414,90.21198000000001,18.0254,18.22062,18.091160000000002,18.065640000000002,17.809160000000002
435000,-0.28165504019086557,5.8723350415627165,0.835,89.79442,17.89818,18.13754,17.997100000000003,17.962740000000004,17.79886
440000,-0.2700645608423899,5.870206415653229,0.843,90.38911999999999,18.02872,18.2389,18.11534,18.10926,17.8969
445000,-0.2536545425777634,5.611755941311518,0.8474,90.5371,18.09572,18.278500000000005,18.154060000000005,18.148,17.86082
450000,-0.2413404494461914,5.482448961337407,0.8456,90.47668,18.080140000000004,18.27886,18.152,18.124679999999998,17.841
455000,-0.2414450290861229,5.345663925011952,0.8438,90.2805,18.025920000000003,18.2415,18.0818,18.080080000000002,17.8512
460000,-0.24165697784783938,5.331550229589144,0.8438,90.37612,18.05622,18.266640000000002,18.11708,18.09812,17.838060000000002
465000,-0.21598861625573287,5.174239398042361,0.8482,90.30004,18.04492,18.258760000000002,18.092480000000002,18.0724,17.831480000000003
470000,-0.2047083956624071,5.206479288140932,0.8474,90.60938,18.10424,18.302560000000003,18.192880000000002,18.14814,17.86156
475000,-0.21329146732130777,4.967869349147962,0.8462,90.42548000000001,18.08546,18.26492,18.139740000000003,18.12244,17.812920000000002
480000,-0.19058397377375513,4.889364969730377,0.851,90.60248,18.108260000000005,18.30328,18.18372,18.152040000000003,17.85518
485000,-0.18936136347552143,4.912516166766484,0.8404,90.00824,18.0134,18.1975,18.0814,18.02072,17.695220000000003
490000,-0.18250952656225614,4.728882649540901,0.8336,89.56076000000002,17.92292,18.095480000000002,17.9903,17.943640000000002,17.608420000000002
495000,-0.17799773576048517,4.78891727924347,0.8394,90.08134,18.00262,18.19908,18.0943,18.03818,17.74716
500000,-0.17569361428186916,4.651547407110532,0.8416,90.04567999999999,18.0091,18.17248,18.1075,18.03342,17.723180000000003
