Episode,Actor_Loss,Critic_Loss,Win_Rate,Reward,Pos0_Reward,Pos1_Reward,Pos2_Reward,Pos3_Reward,Pos4_Reward
80000,-2.1295243590076764,28.742276803652445,0.8188,89.58414,17.774040000000003,18.219720000000002,18.00018,17.762960000000003,17.827240000000003
85000,-2.059086856842041,28.00952688058217,0.8196,89.5475,17.783660000000005,18.208340000000003,17.9676,17.762160000000005,17.82574
90000,-1.9934847820798556,27.34903345108032,0.83,89.95828,17.877,18.279020000000003,18.04566,17.861460000000005,17.89514
95000,-1.7717523180445036,24.265164343516034,0.7784,87.17005999999999,17.317460000000004,17.68458,17.488680000000002,17.345260000000003,17.33408
100000,-1.6889479191780092,23.104927444458006,0.7708,86.89344,17.260880000000004,17.62518,17.378420000000002,17.337320000000002,17.29164
105000,-1.6443641107281046,22.424742245674135,0.7832,87.59652,17.412460000000003,17.77324,17.50318,17.4807,17.426940000000002
110000,-1.5889305251121522,21.715198028564455,0.79,88.02626000000001,17.512940000000004,17.86232,17.533800000000003,17.58366,17.53354
115000,-1.5699402354160945,21.4768848657608,0.8216,89.78874,17.880020000000002,18.20466,17.912,17.853440000000003,17.93862
120000,-1.461666904191176,20.031326691309612,0.8128,89.1615,17.779660000000003,18.075980000000005,17.77826,17.7158,17.8118
125000,-1.45925278559975,19.898323349330735,0.838,90.65173999999999,18.05078,18.38506,18.07312,18.03462,18.108160000000005
130000,-1.3549810053991236,18.277773815652598,0.8308,90.23768000000001,17.988979999999998,18.29118,18.034360000000003,17.91044,18.01272
135000,-1.2234175418252529,16.88242246793664,0.8308,90.33834,18.011440000000004,18.30048,18.04482,17.9167,18.0649
140000,-1.1424429472114732,15.97101536626401,0.8286,90.15154,17.97496,18.2503,18.0356,17.88246,18.00822
145000,-1.0433492411219556,14.876641551308007,0.8296,90.17758,17.9772,18.260200000000005,18.04426,17.9002,17.995720000000002
150000,-0.9973228806516399,13.973242647751519,0.8356,90.4649,18.04092,18.313,18.092560000000002,17.92416,18.094260000000002
155000,-0.8991661254384301,12.929066619006072,0.8386,90.66354,18.0739,18.35138,18.16148,17.991600000000002,18.08518
160000,-0.8412165043665014,12.262313096419621,0.8362,90.48804,18.0322,18.283720000000002,18.151660000000003,17.95036,18.070100000000004
165000,-0.7578714524144712,11.101368792160697,0.8306,90.35746,17.970660000000002,18.271720000000002,18.1067,17.90182,18.10656
170000,-0.6990208153880161,10.44089325821918,0.8416,90.93416,18.118560000000002,18.401460000000004,18.2423,17.99754,18.1743
175000,-0.5975968298564355,9.530635778109232,0.8216,89.6906,17.847920000000002,18.1707,18.000960000000003,17.836140000000004,17.83488
180000,-0.4995498646299044,8.882916629314423,0.785,87.3203,17.322260000000004,17.71036,17.5183,17.30516,17.46422
185000,-0.5457089309891064,8.31722153822581,0.8132,89.12935999999999,17.756580000000003,18.0428,17.862080000000002,17.62426,17.84364
190000,-0.5364015201122866,7.60990972518921,0.831,90.56356000000001,18.04726,18.36918,18.14234,17.88616,18.11862
195000,-0.46822620104188517,7.001731609261554,0.8252,89.98366,17.948260000000005,18.21394,18.050860000000004,17.791260000000005,17.979340000000004
200000,-0.39228113462095676,6.537489874466606,0.8262,89.96963999999998,17.90318,18.23372,18.0496,17.86156,17.921580000000002
205000,-0.3456980787962675,6.229042067130408,0.7968,88.03758,17.50938,17.85208,17.618660000000002,17.45166,17.6058
210000,-0.3586062623106915,5.70576055775518,0.815,89.27342,17.79972,18.0681,17.841520000000003,17.69098,17.8731
215000,-0.30575676922996836,5.268774457772572,0.8132,89.43186000000001,17.80884,18.13116,17.8914,17.72022,17.88024
220000,-0.2808258908727894,4.8956601256909575,0.8208,89.85364,17.917560000000005,18.179479999999998,17.991139999999998,17.803040000000003,17.96242
225000,-0.24712259295194042,4.711860425575919,0.8254,90.11984,17.958900000000003,18.2563,18.005,17.850720000000003,18.048920000000003
230000,-0.22011092139650942,4.339330399554709,0.8142,89.4806,17.809260000000002,18.118160000000003,17.8913,17.75092,17.91096
235000,-0.19929398455373626,4.163084866689599,0.8106,89.52002,17.84486,18.13362,17.90436,17.74672,17.890460000000004
240000,-0.1803048738775154,4.043861107031504,0.8124,89.5884,17.8538,18.14494,17.91398,17.761160000000004,17.91452
245000,-0.15738222039558672,3.829606891762126,0.8262,90.37342,18.046400000000002,18.296260000000004,18.0822,17.88662,18.061940000000003
250000,-0.1442003962073637,3.658158218342326,0.832,90.65794,18.07306,18.348800000000004,18.134060000000005,17.9969,18.10512
255000,-0.10976380153414689,3.569370570778847,0.814,89.5152,17.8391,18.14896,17.93272,17.73752,17.8569
260000,-0.10499282198998591,3.442308043396991,0.8418,91.13188000000001,18.187820000000002,18.472479999999997,18.20924,18.069440000000004,18.1929
265000,-0.09678615656358569,3.264346128160304,0.8202,89.64598000000001,17.89056,18.14148,17.9665,17.76654,17.8809
270000,-0.07623778520425296,3.240547291092251,0.8126,89.54168,17.85592,18.147,17.92424,17.73928,17.87524
275000,-0.06819319200271781,3.2382834320483,0.825,90.28934,18.024720000000002,18.3051,18.072860000000002,17.890980000000003,17.99568
280000,-0.050271853715090874,3.146052058883335,0.8254,89.90894,17.95342,18.211160000000003,17.965160000000004,17.836540000000003,17.94266
285000,-0.04940306197224841,3.112486456740986,0.831,90.6492,18.113979999999998,18.36816,18.1046,17.96104,18.10142
290000,-0.04764607504516354,3.046143182464268,0.8218,90.0868,17.97528,18.281160000000003,18.02064,17.8559,17.95382
295000,-0.03629114415410541,2.9982545013013087,0.839,91.34292,18.257380000000005,18.504479999999997,18.261460000000003,18.0787,18.2409
300000,-0.019357827604508205,3.0027114764503806,0.8302,90.70182,18.103379999999998,18.371879999999997,18.134840000000004,17.98936,18.10236
305000,-0.01070482556351966,2.966189136288383,0.8294,90.717,18.126260000000002,18.37412,18.128660000000004,17.98122,18.106740000000002
310000,-0.004916893430507749,2.9490724459938376,0.8328,90.63234,18.113460000000003,18.35498,18.09702,17.994020000000003,18.072860000000002
315000,-0.013297751632559559,2.8878214245257174,0.8238,90.30518000000001,18.049120000000002,18.28968,18.045180000000006,17.9013,18.0199
320000,0.00718447588092164,2.8701085080271187,0.8262,90.35282,18.053620000000002,18.309379999999997,18.030860000000004,17.926340000000003,18.03262
325000,-0.0027615989402891656,2.8555816531181337,0.8376,91.05886,18.207420000000003,18.45318,18.20088,18.04898,18.1484
330000,-0.004032964847678871,2.8271336918291836,0.8282,90.6753,18.155200000000004,18.358439999999998,18.1356,17.9646,18.061460000000004
335000,0.0045052429396212,2.792044302691584,0.8304,90.66854000000001,18.13924,18.38606,18.10052,17.95608,18.086640000000003
340000,0.009024763434975863,2.8261829592964864,0.8156,89.93052,17.9774,18.2392,17.95604,17.823960000000003,17.93392
345000,0.011456197761669857,2.7962666262751035,0.8204,90.301,18.04802,18.3054,18.0516,17.886000000000003,18.009980000000002
350000,0.023034509002944743,2.7716503039650298,0.815,89.50796000000001,17.908040000000003,18.1652,17.87524,17.732440000000004,17.827040000000004
355000,0.014959547205558602,2.7363888388094693,0.8082,89.45824,17.8807,18.1647,17.884480000000003,17.70542,17.822940000000003
360000,0.02692310351057171,2.7542342496954877,0.8162,89.63936,17.915660000000003,18.171960000000002,17.9131,17.75298,17.88566
365000,0.014084049306630216,2.718851113319397,0.8094,89.82588,17.95784,18.23814,17.943140000000003,17.781080000000003,17.90568
