Episode,Actor_Loss,Critic_Loss,Win_Rate,Reward,Pos0_Reward,Pos1_Reward,Pos2_Reward,Pos3_Reward,Pos4_Reward
53000,-2.116886865615845,30.726255798339842,0.744,83.83479999999999,16.616400000000002,17.0603,16.709600000000002,16.6906,16.757900000000003
54000,-2.0148326583703358,30.019004090627032,0.759,84.452,16.702300000000005,17.2267,16.8765,16.7814,16.865099999999998
55000,-1.943939063549042,28.691419792175292,0.75,84.18010000000001,16.681800000000003,17.154300000000003,16.829900000000002,16.697800000000004,16.816300000000002
56000,-1.8827020592689514,28.620700759887693,0.751,84.5331,16.761599999999998,17.2022,16.932800000000004,16.7587,16.877800000000004
57000,-1.9432773327827455,30.201180191040038,0.772,86.11429999999999,17.0633,17.483700000000002,17.2035,17.135700000000003,17.2281
58000,-1.7242083916664126,27.895590248107908,0.748,84.4636,16.726200000000002,17.2285,16.849600000000002,16.7621,16.8972
59000,-1.8539617743492127,28.727840080261235,0.779,86.4853,17.1114,17.5821,17.286600000000004,17.2042,17.301
60000,-1.7702038977146148,28.705184707641603,0.748,84.3387,16.7021,17.209200000000003,16.7757,16.7509,16.900800000000004
61000,-1.952340371608734,30.863562355041505,0.753,84.5449,16.728900000000003,17.1815,16.9012,16.826400000000003,16.9069
62000,-1.9824209900697072,31.44915618896484,0.777,86.34620000000001,17.100200000000005,17.505800000000004,17.272299999999998,17.1764,17.2915
63000,-1.732938401222229,29.901307182312014,0.739,83.7087,16.5807,17.0512,16.747500000000002,16.609900000000003,16.7194
64000,-1.7133349089622498,28.360423126220702,0.735,83.52860000000001,16.5999,17.0179,16.690700000000003,16.564,16.6561
65000,-1.8046613154411315,29.122660636901855,0.794,86.8565,17.1689,17.6029,17.352200000000003,17.317300000000003,17.415200000000002
66000,-1.76096858215332,27.978629417419437,0.768,85.378,16.8655,17.431,17.072400000000002,16.9362,17.0729
67000,-1.5539357290267946,27.936373176574705,0.778,86.3413,17.1219,17.530900000000003,17.2882,17.1412,17.259100000000004
68000,-1.6377935967445374,27.791988067626953,0.742,84.2795,16.658900000000003,17.1325,16.777900000000002,16.7396,16.970599999999997
69000,-1.5853466111421586,27.45281931559245,0.765,85.4253,16.8534,17.4132,17.0426,16.9769,17.139200000000002
70000,-1.696264810562134,30.737895622253415,0.779,86.3495,17.113400000000002,17.539900000000003,17.257600000000004,17.1915,17.2471
71000,-1.4506612720489502,25.684925651550294,0.762,85.0352,16.841300000000004,17.3186,17.0015,16.8794,16.994400000000002
72000,-1.396818701982498,27.120988121032713,0.763,85.36030000000001,16.919400000000003,17.347099999999998,17.088300000000004,16.979300000000002,17.026200000000003
73000,-1.4658232872486114,29.083387222290035,0.775,86.1729,17.0105,17.448700000000002,17.303300000000004,17.1988,17.211599999999997
74000,-1.3826586768627167,27.12824680328369,0.781,85.878,17.046,17.4646,17.1876,17.002200000000002,17.1776
75000,-1.3726875891685486,27.902868881225583,0.767,85.49320000000002,16.9298,17.450200000000002,17.052,16.956599999999998,17.1046
76000,-1.3567981169223784,28.148977622985843,0.771,85.9148,17.025800000000004,17.450300000000002,17.143099999999997,17.105800000000002,17.1898
77000,-0.9314694326519966,24.147073059082032,0.769,85.65910000000001,16.9515,17.3925,17.1522,17.0081,17.154799999999998
78000,-1.163824814260006,26.112565008799233,0.743,83.5534,16.492800000000003,17.035000000000004,16.731900000000003,16.616200000000003,16.6775
79000,-1.063399050116539,25.59810623168945,0.773,85.9417,17.072,17.451700000000002,17.1956,17.079300000000003,17.143099999999997
80000,-0.8742778964014726,25.491661071777344,0.755,84.68159999999999,16.7805,17.214200000000005,16.935200000000002,16.7772,16.9745
81000,-0.9652299266988411,25.94521614074707,0.743,84.07119999999999,16.641700000000004,17.0725,16.829800000000002,16.7128,16.814400000000003
82000,-1.1495383850336076,25.52513347625732,0.745,83.7513,16.5685,17.049100000000003,16.754800000000003,16.643800000000002,16.735100000000003
83000,-0.9117760122418404,25.366081619262694,0.765,85.9867,17.064700000000002,17.4829,17.2067,17.094700000000003,17.1377
84000,-0.8448364442586899,25.35305179595947,0.77,85.3454,16.9251,17.348,17.004300000000004,17.0017,17.066300000000002
85000,-0.7340440164008178,25.22323879241943,0.77,85.5918,16.996700000000004,17.380700000000004,17.0861,17.012400000000003,17.1159
86000,-0.8878592200080554,25.222413921356203,0.757,84.20070000000001,16.717,17.0852,16.8702,16.7179,16.8104
87000,-0.754093004245311,26.238648109436035,0.777,85.6969,16.982200000000006,17.4323,17.157200000000003,17.014500000000005,17.110700000000005
88000,-0.8139651097059251,25.036157341003417,0.773,85.9576,17.022,17.4844,17.193300000000004,17.071,17.1869
89000,-0.7380111257433891,25.079250259399416,0.756,84.58820000000001,16.7173,17.246100000000002,16.9287,16.8424,16.853700000000003
90000,-0.44293333983421324,23.43416477203369,0.755,84.5476,16.742,17.1777,16.8746,16.8702,16.8831
91000,-0.4561239989697933,23.241110191345214,0.765,85.4175,16.9975,17.3424,17.095200000000006,16.915700000000005,17.0667
92000,-0.4974086024165154,23.75655788421631,0.744,83.97779999999999,16.663700000000002,17.086700000000004,16.7882,16.687,16.752200000000002
93000,-0.4898009827478867,24.517660077412927,0.771,85.53580000000001,16.92,17.407400000000003,17.139,16.9783,17.0911
94000,-0.4097158378213644,23.55727375030518,0.752,84.04370000000002,16.634300000000003,17.065900000000003,16.832800000000002,16.7269,16.783800000000003
95000,-0.24745938668923917,22.065994033813475,0.733,83.3446,16.475,16.978700000000003,16.712400000000002,16.5307,16.6478
96000,-0.07058377687446774,23.70779396057129,0.779,86.36929999999998,17.139200000000006,17.576900000000002,17.3126,17.141,17.1996
97000,-0.010452846378087998,22.869113540649415,0.746,83.6403,16.594300000000004,17.017799999999998,16.715600000000002,16.634,16.678600000000003
98000,-0.15704797024279832,22.01892459869385,0.756,84.955,16.796800000000005,17.2562,16.985100000000003,16.925099999999997,16.9918
99000,-0.07495109662227331,22.496181411743162,0.779,86.26089999999999,17.089200000000005,17.519,17.2312,17.179599999999997,17.2419
100000,0.033691307057936985,22.24156691233317,0.766,85.472,16.9262,17.3713,17.107,17.0092,17.058300000000003
