Episode,Actor_Loss,Critic_Loss,Win_Rate
1000,-0.4625757083296776,6.373758673667908,0.786
2000,-0.4607261365652085,6.368003702163696,0.81
3000,-0.45362231612205506,6.323443412780762,0.79
4000,-0.4636794769763946,6.325052547454834,0.796
5000,-0.4693434470891952,6.293531131744385,0.801
6000,-0.4828390717506409,6.2661120891571045,0.78
7000,-0.4848044729232788,6.305311393737793,0.801
8000,-0.45546493709087377,6.2049641609191895,0.797
9000,-0.4998348134756088,6.221633529663086,0.792
10000,-0.4748216964304447,6.39178067445755,0.824
11000,-0.4858401650190354,6.288887214660645,0.825
12000,-0.45886111795902257,6.262019205093384,0.807
13000,-0.45816457033157343,6.186372995376587,0.8
14000,-0.46560039639472955,6.120991659164429,0.806
15000,-0.4477531683444977,6.1436532497406,0.804
16000,-0.480427165031433,6.148807382583618,0.837
17000,-0.43534466505050656,6.093239164352417,0.821
18000,-0.44642778411507605,6.0958733558654785,0.819
19000,-0.4565521788597107,6.038410425186157,0.841
20000,-0.43878337860107425,5.9345080852508545,0.796
21000,-0.4744616466760636,5.924797010421753,0.843
22000,-0.43432960331439974,5.769857931137085,0.811
23000,-0.45398253858089443,5.878684377670288,0.829
24000,-0.40997723415493964,5.776058316230774,0.825
25000,-0.4588342845439911,5.791491842269897,0.84
26000,-0.43023689568042756,5.592346620559693,0.803
27000,-0.41001162052154544,5.596825695037841,0.834
28000,-0.4519038450717926,5.453138208389282,0.854
29000,-0.4011434830725193,5.443622469902039,0.823
30000,-0.4040899151563645,5.228172445297242,0.793
31000,-0.41478448748588564,5.3188458442687985,0.847
32000,-0.4015417462587356,5.092926120758056,0.822
33000,-0.42445163607597347,4.927735424041748,0.835
34000,-0.4206943482160568,4.964418709278107,0.834
35000,-0.3885948714613915,4.794339752197265,0.829
36000,-0.3689499408006668,4.66297550201416,0.82
37000,-0.34997276663780214,4.531083965301514,0.843
38000,-0.3694272078573704,4.447832703590393,0.815
39000,-0.35455581605434416,4.519069862365723,0.861
40000,-0.339724785387516,4.263553953170776,0.844
41000,-0.3403210678696632,4.257929277420044,0.838
42000,-0.3152925051748753,4.021604210138321,0.828
43000,-0.30503195106983183,4.0094366550445555,0.828
44000,-0.3111856958270073,3.930179762840271,0.84
45000,-0.2905959306657314,3.8890879154205322,0.846
46000,-0.2714661929756403,3.8707971274852753,0.844
47000,-0.22983793541789055,3.8077889919281005,0.823
48000,-0.23979961007833478,3.770948338508606,0.834
49000,-0.21243034124374388,3.785554313659668,0.845
50000,-0.19881978128105404,3.635588377714157,0.855
51000,-0.19609413504600526,3.6255648136138916,0.841
52000,-0.14885099843144417,3.7033067464828493,0.838
53000,-0.16759685285389422,3.683771538734436,0.849
54000,-0.13478460861369967,3.6058506965637207,0.819
55000,-0.14151710778474808,3.62771418094635,0.838
56000,-0.13658588826656343,3.635301971435547,0.863
57000,-0.1178464202908799,3.6089476346969604,0.826
58000,-0.11717356204986573,3.4742193460464477,0.817
59000,-0.10056405261158943,3.5441297769546507,0.826
60000,-0.12682279413565994,3.501325511932373,0.846
61000,-0.09988705865107478,3.551972270011902,0.857
62000,-0.1131849153339863,3.529508280754089,0.852
63000,-0.10413871608674526,3.4729527950286867,0.847
64000,-0.09817218471318483,3.4686515092849732,0.841
65000,-0.12101054480299353,3.4375778436660767,0.835
66000,-0.10096651794388892,3.4462056875228884,0.836
67000,-0.10934637010097503,3.4185515642166138,0.843
68000,-0.09116300086025148,3.4172264337539673,0.853
69000,-0.10257599800825119,3.3670493364334106,0.843
70000,-0.11115434080362321,3.3554186105728148,0.85
71000,-0.07121037809178234,3.303476643562317,0.826
72000,-0.08406117197591811,3.407213479280472,0.848
73000,-0.10094653334468603,3.3200510263442995,0.853
74000,-0.07920492148026824,3.3121859788894654,0.829
75000,-0.0779106694390066,3.312616676092148,0.826
76000,-0.10175079818814994,3.2014955043792725,0.851
77000,-0.10611239934340118,3.2628851652145388,0.829
78000,-0.07016775815282017,3.2472875118255615,0.866
79000,-0.05665741859003902,3.2993547677993775,0.839
80000,-0.07237085230648518,3.224754047393799,0.87
