Episode,Actor_Loss,Critic_Loss,Win_Rate
1000,-0.4814865961670876,6.448159992694855,0.805
2000,-0.44843781292438506,6.313523769378662,0.816
3000,-0.449452684521675,6.335000848770141,0.806
4000,-0.45764794051647184,6.294339179992676,0.805
5000,-0.4679233515262604,6.210753726959228,0.803
6000,-0.45452917098999024,6.146008777618408,0.81
7000,-0.43470980003476145,6.003677248954773,0.809
8000,-0.451893282532692,5.953552675247193,0.806
9000,-0.4396830213069916,5.780238199234009,0.789
10000,-0.4444488400220871,5.611191082000732,0.836
11000,-0.42043784022331243,5.425529670715332,0.828
12000,-0.4258243061602115,5.166917622089386,0.822
13000,-0.41740488588809965,4.900191783905029,0.819
14000,-0.37737059205770496,4.598965740203857,0.832
15000,-0.3482277828454971,4.287340354919434,0.815
16000,-0.32637128569185736,4.0289739072322845,0.838
17000,-0.2666470143198967,3.840122199058533,0.838
18000,-0.24595417834818364,3.697518754005432,0.821
19000,-0.17427051678299904,3.7076393365859985,0.832
20000,-0.18884695079177616,3.5479874312877655,0.817
21000,-0.1671338853240013,3.587454843521118,0.826
22000,-0.1820311228185892,3.486140990257263,0.813
23000,-0.1903008484840393,3.426531982421875,0.805
24000,-0.20687259687110782,3.4066610634326935,0.801
25000,-0.15026262659579515,3.2978145122528075,0.801
26000,-0.17222850829362868,3.3456417322158813,0.806
27000,-0.1426119153574109,3.333080267906189,0.816
28000,-0.1319448383525014,3.2739454805850983,0.809
29000,-0.14376834701746702,3.157294678688049,0.793
30000,-0.13524722166359424,3.1556962728500366,0.818
31000,-0.17806282030418513,3.127929210662842,0.831
32000,-0.12541282713413238,3.0038144111633303,0.826
33000,-0.1224449266679585,2.9870569109916687,0.834
34000,-0.1186334502696991,2.895564913749695,0.826
35000,-0.09549795430153608,2.86603901386261,0.799
36000,-0.10061808202415705,2.8132145404815674,0.807
37000,-0.0786471651494503,2.7949814558029176,0.842
38000,-0.09159464449621738,2.7447396516799927,0.784
39000,-0.06825848806649445,2.799528789520264,0.829
40000,-0.05499431390315294,2.5740599632263184,0.801
41000,-0.05878026649355887,2.5964076042175295,0.811
42000,-0.04610104786697775,2.520816832780838,0.815
43000,-0.03620383482426405,2.5188725233078,0.819
44000,-0.020901381969451904,2.398963761329651,0.806
45000,-0.023443728210404517,2.425776481628418,0.804
46000,-0.01020637941546738,2.36299866437912,0.824
47000,-0.011374912951141597,2.3459320068359375,0.802
48000,0.012823905572295185,2.3050806283950807,0.798
49000,0.03500905307009816,2.2693238735198973,0.82
50000,0.0042084499495103934,2.147029608488083,0.82
51000,0.01952821986749768,2.179277229309082,0.811
52000,0.03638704407960176,2.1522541284561156,0.785
53000,0.029056942407041784,2.12662068605423,0.782
54000,0.055751345250755556,2.1642088651657105,0.796
55000,0.07678054124116898,2.0981292724609375,0.808
56000,0.06257750294171274,2.0661089420318604,0.808
57000,0.035748257935047156,2.071012222766876,0.825
58000,0.07516586393117905,2.0479444026947022,0.8
59000,0.10602641853038222,2.112607181072235,0.826
60000,0.09139504805207252,2.09183931350708,0.805
61000,0.09619578540325166,2.012563478946686,0.832
62000,0.11012357082217931,2.0178555607795716,0.818
63000,0.1236138061620295,1.9682051539421082,0.805
64000,0.12709097355604174,2.0165231347084047,0.805
65000,0.09575429394841195,1.9972428798675537,0.815
66000,0.1419069293141365,2.060530662536621,0.793
67000,0.16548909032717346,1.9499203115701675,0.812
68000,0.15046711362898352,1.9441615700721742,0.806
69000,0.1404423776641488,1.9667721509933471,0.79
70000,0.1585932834818959,1.9518058061599732,0.816
71000,0.17781042251735926,1.8878358006477356,0.803
72000,0.1883908273279667,1.876614761352539,0.811
73000,0.16331704318523407,1.9994272351264955,0.809
74000,0.1832096764445305,1.950281572341919,0.811
75000,0.1899950509890914,1.936482235789299,0.793
76000,0.1703088592737913,1.9318162560462953,0.798
77000,0.1863502085208893,1.9234168767929076,0.785
78000,0.21938388675451276,1.9723433613777162,0.79
79000,0.22524377867579465,1.9897718667984008,0.79
80000,0.19176646530628205,1.9183195948600769,0.787
