Episode,Actor_Loss,Critic_Loss,Win_Rate
70000,-0.0600977562367916,0.2737809792160988,0.84
70500,-0.062647931681325,0.2802505046129226,0.866
71000,-0.0601876385044306,0.2631273344159126,0.838
71500,-0.0571336597204208,0.2617092579603195,0.85
72000,-0.0518719106912612,0.2536720062295596,0.848
72500,-0.0494718084577471,0.2499427944421768,0.846
73000,-0.0497816817834973,0.2431141436100006,0.856
73500,-0.0484199832348773,0.2398584286371866,0.85
74000,-0.0566273457370698,0.2390272244811058,0.862
74500,-0.0420553025323897,0.2344701960682869,0.842
75000,-0.0522207716945558,0.2366762571036815,0.866
75500,-0.0358049980830401,0.2266359664499759,0.874
76000,-0.0426734185467163,0.222791572411855,0.858
76500,-0.033455056278035,0.2104736045002937,0.834
77000,-0.0353211456211283,0.2102202735841274,0.84
77500,-0.0324627467586348,0.2017720515529314,0.834
78000,-0.0270830253255553,0.1939619965851307,0.844
78500,-0.0367964229391266,0.1981655061244964,0.862
79000,-0.0221468843985348,0.1994998790323734,0.878
79500,-0.0262089477386325,0.1903215199708938,0.848
80000,-0.0238190611824393,0.1871764560540517,0.862
81000,-0.0165727333864197,0.1809570919722318,0.852
82000,-0.0109233957109972,0.1630330324172973,0.833
83000,-0.0109624096285551,0.156235708296299,0.872
84000,-0.0090064081712625,0.1547240912914276,0.839
85000,-0.0050538262398913,0.1499556466937065,0.871
86000,-0.0046497400710359,0.1380168065428733,0.862
87000,0.0022437239298596,0.1342637650668621,0.859
88000,0.0032327820081263,0.1285229139029979,0.868
89000,0.0128407519962638,0.1232661567628383,0.843
90000,0.0191752650192938,0.1147153368219733,0.853
91000,0.0140677905501797,0.1100531071424484,0.85
92000,0.0203492285870015,0.1072441332042217,0.848
93000,0.0193474298063665,0.1017017088830471,0.868
94000,0.0156805800274014,0.101834500208497,0.852
95000,0.0253724988596513,0.0946756690740585,0.838
96000,0.0229223039653152,0.0914859220385551,0.858
97000,0.0223054390284232,0.0876697059720754,0.858
98000,0.0306371879344806,0.0855578988790512,0.849
99000,0.0339690569601952,0.0813353329896926,0.842
100000,0.0337367792846634,0.0782042816281318,0.857
101000,0.0330149127170443,0.0777635678648948,0.857
102000,0.0352194078452885,0.0759632296860218,0.836
103000,0.0371851441916078,0.074817094951868,0.86
104000,0.0385833409056067,0.0716144442558288,0.836
105000,0.0353366023674607,0.0667426034808158,0.837
106000,0.0418285162374377,0.067202203720808,0.841
107000,0.0474245963618159,0.0658854227513074,0.835
108000,0.0428651931136846,0.0642112269997596,0.832
109000,0.0461651573702693,0.0640110071748495,0.837
110000,0.0483513814210891,0.065311910957098,0.843
111000,0.0449170797597616,0.0604671989567577,0.818
112000,0.0475281171873211,0.0602225136011838,0.822
113000,0.0515762269869446,0.0620456054806709,0.848
114000,0.0475917511060833,0.0588697757571935,0.835
115000,0.0497080305591225,0.0592146227136254,0.832
116000,0.0513933786749839,0.0559850517660379,0.846
117000,0.0538044430315494,0.0561314735561609,0.841
118000,0.0474060833826661,0.0564985673874616,0.852
119000,0.0506907008588314,0.05351831484586,0.843
120000,0.0514631052315235,0.0529167797416448,0.835
121000,0.0557382353395223,0.053597854822874,0.838
122000,0.0530631150305271,0.0522646233439445,0.819
123000,0.0569537450559437,0.0504604172892868,0.846
124000,0.0533136364072561,0.0513790838420391,0.848
125000,0.0518020825088024,0.0471697952598333,0.853
126000,0.0574848839081823,0.0482962601818144,0.824
127000,0.0550100733339786,0.0495121985673904,0.842
128000,0.0548758915811777,0.0469847090542316,0.808
129000,0.0563978663086891,0.0486541602760553,0.854
130000,0.0568470613099634,0.0473449868150055,0.85
131000,0.0541126207262277,0.04631401412189,0.81
132000,0.0542946647107601,0.046008937805891,0.824
133000,0.055471876040101,0.0454168800264596,0.84
134000,0.0558077119290828,0.0447079436853528,0.818
135000,0.055784975066781,0.0443907417356967,0.839
136000,0.0555631477385759,0.0456421997398138,0.825
137000,0.0517276530712842,0.042767859250307,0.819
138000,0.0591215579770505,0.0438157012686133,0.799
139000,0.0588858377188444,0.0446288779377937,0.803
140000,0.0596313963085412,0.0435426201671361,0.801
141000,0.0545547408610582,0.0421150345355272,0.832
142000,0.0561035639047622,0.0445167731493711,0.823
143000,0.0572094067931175,0.0431417557410895,0.821
144000,0.055479247123003,0.0433351665735244,0.802
145000,0.0563572583347559,0.0417441841214895,0.81
146000,0.0603220050781965,0.0416734978556633,0.799
147000,0.0587135344743728,0.0426893524825573,0.799
148000,0.0567956177517771,0.0414737085811793,0.836
149000,0.0540101942420005,0.0411979041993618,0.807
150000,0.0588956598192453,0.042232734337449,0.817
151000,0.0602117723226547,0.0400885619223117,0.809
152000,0.0612336139380931,0.0420465730130672,0.804
153000,0.0565657922066748,0.0425273128785193,0.822
154000,0.0578876849263906,0.0404093820601701,0.812
155000,0.0557717730849981,0.0408608220517635,0.773
156000,0.0566176199913024,0.0404681492596864,0.803
157000,0.0586573522537946,0.0412710413336753,0.799
158000,0.0616083646565675,0.0415997132658958,0.801
159000,0.057880013808608,0.0412109075114131,0.786
160000,0.0583192794024944,0.0403302777558565,0.795
