Episode,Actor_Loss,Critic_Loss,Win_Rate
71500,0.0339564989786595,0.0330564202740788,0.724
72000,0.0315904545908172,0.0323086207111676,0.754
72500,0.040383443236351,0.0336521277204155,0.78
73000,0.0335347559303045,0.0336862532421946,0.754
73500,0.0329468658814827,0.0329477339982986,0.748
74000,0.0328963729552924,0.0333099691197276,0.742
74500,0.0282827718183398,0.0331765133887529,0.754
75000,0.0287908721715211,0.0314678223803639,0.742
75500,0.0368701475361982,0.0349014221380154,0.74
76000,0.0357839029282331,0.0324017973616719,0.764
76500,0.0342091541426877,0.0322138325621684,0.76
77000,0.0253923303447663,0.0330216735601425,0.752
77500,0.033301015322407,0.0336896739900112,0.742
78000,0.0329243690706789,0.0340537065640091,0.74
78500,0.0354528849944472,0.0341384249428908,0.772
79000,0.0359344867058098,0.0335974544286727,0.76
79500,0.028570186595122,0.031494646333158,0.738
80000,0.0303559941239655,0.0329992566257715,0.714
