Episode,Actor_Loss,Critic_Loss,Win_Rate
1000,-0.23102171905338764,0.7446196615695952,0.777
2000,-0.23574606090784073,0.7669486689567566,0.784
3000,-0.24369279786944392,0.780189769268036,0.804
4000,-0.24921578392386437,0.7563205528259277,0.789
5000,-0.24342352181673052,0.7601270627975465,0.786
6000,-0.23683347329497337,0.738637571334839,0.77
7000,-0.24550962209701538,0.7499741411209105,0.785
8000,-0.2459968617558479,0.7679146647453308,0.78
9000,-0.24906830489635468,0.7671113967895508,0.786
10000,-0.2377344934642315,0.7575741720199585,0.784
11000,-0.24258805572986603,0.7577160525321961,0.779
12000,-0.24991931051015853,0.7807381296157837,0.799
13000,-0.24404622986912727,0.7548818922042847,0.787
14000,-0.22570549584925173,0.7639709562063217,0.79
15000,-0.23991968572139738,0.7513784170150758,0.769
16000,-0.24278403609991078,0.7865871262550355,0.816
17000,-0.257833789139986,0.7764478397369385,0.794
18000,-0.24462395980954166,0.7808437824249268,0.812
19000,-0.23824918985366822,0.7558757567405701,0.791
20000,-0.24032191067934033,0.7732210636138915,0.793
21000,-0.23878234326839448,0.766116714477539,0.795
22000,-0.2401940327882767,0.76186687707901,0.791
23000,-0.2473979987204075,0.7632166004180908,0.779
24000,-0.23766792804002762,0.7609546613693238,0.785
25000,-0.24858142927289006,0.7464576935768128,0.785
26000,-0.25219270437955854,0.7686181330680848,0.792
27000,-0.2420776404440403,0.7638917446136475,0.803
28000,-0.2490515924990177,0.7780731350183487,0.819
29000,-0.2523658883571625,0.7796470856666565,0.792
30000,-0.2473907020688057,0.7589873647689819,0.782
31000,-0.2307979227602482,0.7491073870658875,0.794
32000,-0.2377781315147877,0.7470357370376586,0.762
33000,-0.24190103530883786,0.7622084569931029,0.793
34000,-0.24858494445681573,0.7742599558830261,0.801
35000,-0.2453716978430748,0.7499471139907837,0.774
36000,-0.23815558813512325,0.763914406299591,0.797
37000,-0.23983975037932398,0.7592146563529967,0.779
38000,-0.24105765491724016,0.7527566647529602,0.793
39000,-0.24610953748226166,0.761422426700592,0.793
40000,-0.232595986276865,0.7570564389228821,0.783
41000,-0.2522886118292809,0.781934621334076,0.814
42000,-0.258220605365932,0.786894929409027,0.807
43000,-0.237290655374527,0.7595923495292662,0.802
44000,-0.24164106130599974,0.7437602710723877,0.774
45000,-0.24038811951875688,0.7639258980751038,0.791
46000,-0.2449216249585152,0.744814260005951,0.782
47000,-0.24248907610774043,0.7604049921035767,0.791
48000,-0.23405699506402017,0.764524564743042,0.776
49000,-0.23731299504637718,0.7571595954895018,0.783
50000,-0.25244150921702385,0.775278697013855,0.809
51000,-0.24264517828822138,0.7666203451156616,0.794
52000,-0.256034808754921,0.7666088557243347,0.8
53000,-0.25158902615308765,0.7841491460800171,0.813
54000,-0.23783686816692354,0.7539131927490235,0.782
55000,-0.23817902252078058,0.7786360526084899,0.798
56000,-0.2518550716340542,0.7846063911914826,0.794
57000,-0.24506610453128816,0.7668916940689087,0.788
58000,-0.23165322676301003,0.7303753805160522,0.758
59000,-0.24578889667987824,0.7550401329994203,0.795
60000,-0.2354626719653606,0.7448823094367981,0.786
61000,-0.252392562776804,0.7835380911827088,0.797
62000,-0.23619249671697617,0.7449754858016967,0.777
63000,-0.23631274580955508,0.752274489402771,0.784
64000,-0.23753733813762662,0.754347801208496,0.787
65000,-0.24037025600671766,0.7595416593551636,0.783
66000,-0.2236463183164597,0.7241290521621704,0.757
67000,-0.2518036612868309,0.7422967624664306,0.776
68000,-0.24543683916330336,0.7799741339683532,0.792
69000,-0.24608700536191463,0.7788847953081132,0.802
70000,-0.24720199584960936,0.7513565301895142,0.791
71000,-0.2483574391901493,0.770571517944336,0.795
72000,-0.24131376683712005,0.7343866634368897,0.776
73000,-0.24306742668151857,0.7625601744651795,0.793
74000,-0.2549247381091118,0.7685515999794006,0.794
75000,-0.2512221623957157,0.7842192697525026,0.814
76000,-0.24794644460082052,0.7617200374603271,0.789
77000,-0.24140231132507325,0.7556867480278014,0.802
78000,-0.23793313324451448,0.7551973867416382,0.788
79000,-0.23698656886816022,0.7800701212882994,0.81
80000,-0.24230111449956895,0.7499921703338623,0.793
