Episode,Actor_Loss,Critic_Loss,Win_Rate
70500,-0.1364283688366413,0.5402932316064835,0.858
71000,-0.1437851265072822,0.5478622317314148,0.832
71500,-0.1335347317159176,0.5050560583670934,0.802
72000,-0.1529041610658169,0.5519874542951584,0.864
72500,-0.1513729390998681,0.5446495513121287,0.868
73000,-0.1302503190934658,0.5006029978394508,0.81
73500,-0.1453886043280363,0.530741959810257,0.83
74000,-0.1381320116420587,0.5248005986213684,0.858
74500,-0.1429896730929613,0.5151548534631729,0.83
75000,-0.1475864615291357,0.5444922745227814,0.85
75500,-0.1353549065689245,0.5388716161251068,0.866
76000,-0.146995947882533,0.5240163505077362,0.834
76500,-0.1345800492912531,0.5269564241170883,0.85
77000,-0.1313881106674671,0.5144306768973669,0.842
77500,-0.1224561836570501,0.527289479970932,0.848
78000,-0.1475140420099099,0.5199964145819346,0.84
78500,-0.1423983722925186,0.5413375943899155,0.862
79000,-0.143860962241888,0.5300426930189133,0.852
79500,-0.1364563919603824,0.5310109456380209,0.848
80000,-0.1616503164172172,0.563872829079628,0.872
