Episode,Actor_Loss,Critic_Loss,Win_Rate
560000,-5.570113910948747e-05,8.31059155643743e-05,0.7888
565000,-4.784139819946631e-05,8.190052191518286e-05,0.7852
570000,-9.266699343606888e-05,8.083687920589e-05,0.7952
575000,-8.552902653870358e-05,8.194324558038109e-05,0.7948
580000,-0.0001493289775737,9.130599043298086e-05,0.7924
585000,-9.27640285510733e-06,8.127034819456942e-05,0.7908
590000,-0.0001698644639546,8.906977745937183e-05,0.7932
595000,-5.196337326651701e-05,8.335085249200347e-05,0.7848
600000,-0.0001347657520963,8.686754023074173e-05,0.7888
605000,0.0001686534350345,0.0002006317511889,0.797
610000,-0.0001103524981317,0.0001015169515691,0.7932
615000,-0.0001205560759899,9.152786090756612e-05,0.7856
620000,-0.0001645692598572,9.25632208842823e-05,0.8078
625000,-6.130475913579406e-05,9.564297988617908e-05,0.7898
630000,-0.0001074153436699,9.192836781342824e-05,0.8064
635000,-0.0001224431843547,0.0001027560426155,0.8072
640000,-9.677367988084978e-05,9.378562072015484e-05,0.7962
645000,-6.094259582596352e-05,0.0001000460726269,0.805
650000,-0.0001351826567012,0.000111845485056,0.7972
655000,-0.0001422164767215,0.000154132057105,0.8066
660000,-7.445901355443614e-05,0.0001567007993799,0.8096
665000,-7.973415632325971e-05,0.0001260439363856,0.7962
670000,-1.0507603966895328e-05,0.0001422948231872,0.8072
675000,-0.0005887023069362,0.0003165588077536,0.8142
680000,-0.0009572153998306,0.0007995694171161,0.8124
685000,0.0002408659476107,0.0013418207842429,0.8008
690000,-0.0012647243557694,0.0004389758957283,0.802
695000,-0.000102573520354,0.0001058744784738,0.803
700000,-9.40809019217189e-05,7.157170239224797e-05,0.8108
705000,1.2981230248480357e-05,6.928030537286152e-05,0.8082
710000,-0.0001125447079516,7.198921957751736e-05,0.8174
715000,7.799784788176106e-06,7.054891868089423e-05,0.8068
720000,-7.486704708412616e-05,7.194962760574224e-05,0.8006
725000,-0.0001304029441357,6.908922652352582e-05,0.8122
730000,-7.104423852126728e-05,7.430939785990631e-05,0.807
735000,-7.315441060207205e-05,7.222320891742129e-05,0.811
740000,-9.840625869094804e-05,7.029378099579607e-05,0.8154
745000,-3.1628938677386046e-05,7.159975355837862e-05,0.815
750000,-0.0001135071728299,7.579197290397133e-05,0.8188
755000,-3.3181427012844246e-05,7.118735023444363e-05,0.8132
760000,-8.13472626020939e-05,7.367493162746541e-05,0.8094
765000,-0.0001150850667502,7.501048639824148e-05,0.8204
770000,-6.093417099068773e-05,7.157136734230849e-05,0.8186
775000,-5.706721918083228e-05,7.327516990092893e-05,0.8158
780000,-0.0001149624545253,7.664277321358288e-05,0.8102
785000,-5.3384947406698295e-05,7.457871727941286e-05,0.8128
790000,-0.0001348285345954,7.90415718559719e-05,0.8176
795000,-0.000107125751949,7.511980410250227e-05,0.8318
800000,-4.121355586074552e-05,7.826093815310742e-05,0.8204
805000,-9.753118366238792e-05,7.955667570058722e-05,0.8168
810000,-3.316336463164612e-05,8.37318960596652e-05,0.8174
815000,-8.909421665758481e-05,7.361527178031595e-05,0.8192
820000,-0.0001253167828494,7.692893859712058e-05,0.8142
825000,-4.650423176381461e-05,9.347832898735456e-05,0.814
830000,-0.0001311559636017,8.89517720376413e-05,0.8046
835000,-4.327247253335687e-05,7.924202066572869e-05,0.8108
840000,-0.0001613231685648,7.939540743488276e-05,0.8106
845000,-6.257292303644129e-05,8.758616998723785e-05,0.816
850000,-2.4008139431922864e-05,8.032416887241804e-05,0.8078
855000,-0.0001501642628435,8.610230467335593e-05,0.814
860000,9.977580263061628e-07,8.129962462471272e-05,0.8234
865000,-0.0001464046821534,8.213801523500781e-05,0.8192
870000,-8.903420300991154e-05,8.288528912695862e-05,0.8278
875000,-0.0001449710389787,9.364529190255172e-05,0.8234
880000,-2.637779357230653e-05,9.412631444992375e-05,0.8122
885000,-0.0001505198450085,8.110462204058422e-05,0.8214
890000,4.6129002839711733e-08,8.111267212977206e-05,0.8208
895000,-8.829412122963732e-05,7.609004251207807e-05,0.8266
900000,-7.390799520951828e-05,7.353956433412942e-05,0.821
905000,-6.853659177874509e-05,8.7659907573349e-05,0.8244
910000,-0.0001427049577822,8.531920457244269e-05,0.8194
915000,-6.736240878165952e-05,8.41704403801882e-05,0.8274
920000,-7.973463670225557e-05,8.570085856263177e-05,0.82
925000,-0.000100882480577,8.524429510240832e-05,0.8182
930000,-0.0001314231383901,9.284017399598572e-05,0.8158
935000,2.60917377288378e-06,0.0001000646774153,0.8246
940000,-9.68801046004349e-05,8.479706169358299e-05,0.8244
945000,-8.635422428824311e-05,8.522736864809606e-05,0.8134
950000,-0.0001451879017849,0.0001051310967644,0.818
955000,-2.960844633533905e-05,0.000123027600911,0.8216
960000,-0.0002186060334527,0.0001495077713116,0.8208
965000,-7.268732514755048e-05,0.0001823885592481,0.8288
970000,-0.0002646719506075,0.0001327286146355,0.8156
975000,-4.2970109598172657e-05,9.674269313109109e-05,0.8032
980000,-7.68277003080205e-05,7.24280016584089e-05,0.8212
985000,-8.585402259437087e-05,7.408267128994339e-05,0.822
990000,-6.19503426170685e-05,7.656906065834767e-05,0.8254
995000,-6.879723162001028e-05,8.39724804488166e-05,0.8244
1000000,-8.354978558813287e-05,7.884591544401094e-05,0.8216
1005000,-0.0001721253366351,0.0001372878595366,0.822
1010000,-8.112743475029067e-05,9.95162725606254e-05,0.827
1015000,3.032282939666003e-05,8.290396252287674e-05,0.8258
1020000,-4.6815669351948e-05,8.589299401743726e-05,0.823
1025000,-0.0001171689748787,8.639105969147447e-05,0.8196
1030000,-0.0001075954963821,7.972629495982446e-05,0.8254
1035000,-7.277005284057245e-05,7.830165547299354e-05,0.8232
1040000,-0.0001492070996415,7.731814139333437e-05,0.817
1045000,7.429355709182871e-07,7.519164184644899e-05,0.8248
1050000,-0.0001322692681014,7.874120744115014e-05,0.8232
1055000,-0.0001487830094328,0.0001010088308248,0.824
1060000,-0.0001506383430334,0.0001021352180335,0.8336
1065000,5.187340343582051e-06,9.045359365700278e-05,0.8272
1070000,1.9646767245633435e-05,8.900009703685772e-05,0.8188
1075000,-0.0002278531196301,9.313003526282652e-05,0.842
1080000,-0.0001273729331565,9.25893516029211e-05,0.8332
1085000,4.206757923661543e-05,9.308705527170484e-05,0.834
1090000,-0.0002758223537808,0.0001271523895253,0.8164
1095000,-3.967783823100035e-05,0.000126030568784,0.8328
1100000,-9.111596827141433e-05,8.182826486122592e-05,0.8182
1105000,-1.133605686215824e-05,7.591194480482955e-05,0.8196
1110000,-0.0001655260267943,8.688275844785191e-05,0.8388
1115000,-2.89450223956168e-05,7.712090281648156e-05,0.82
1120000,-0.0001209361788298,8.962311524859008e-05,0.8298
1125000,-3.638166704347341e-05,7.639794879967509e-05,0.8316
1130000,-0.0001203423094818,8.032902693836756e-05,0.827
1135000,-6.432973833792333e-05,7.775049364325874e-05,0.8192
1140000,-8.334705605079764e-05,8.190409425878897e-05,0.8324
1145000,-2.604620926238408e-05,8.929046247351874e-05,0.8174
1150000,-0.0001903106891631,9.255376562578022e-05,0.8252
1155000,2.87197439359696e-05,8.62679570791838e-05,0.8226
1160000,-0.00018723053826,8.685837822971128e-05,0.8218
1165000,-3.0336039399907848e-05,8.790745572617237e-05,0.8306
1170000,-9.99871599447033e-05,8.03255071938717e-05,0.8388
1175000,-2.964502572536811e-05,8.713553182568158e-05,0.8336
1180000,-0.0001582899069215,9.759592179155636e-05,0.824
1185000,-7.191034277560032e-05,8.986545000642882e-05,0.8276
1190000,-0.0001471171657688,8.303469636909237e-05,0.8364
1195000,-4.189082743798042e-05,7.789519599021372e-05,0.834
1200000,-8.939496072031262e-05,8.082840304268757e-05,0.8286
1205000,4.67363317274366e-06,9.320234011797964e-05,0.833
1210000,-0.0001666196675917,0.0001085175258594,0.8384
1215000,-0.0001653343558068,9.520908655679744e-05,0.8366
1220000,-2.083625347874356e-05,8.749622838877258e-05,0.831
1225000,-0.0001679079238269,8.8106194554079e-05,0.8316
1230000,4.940631656609177e-05,0.0001075628224498,0.826
1235000,-0.0002967176508679,0.0001095178100196,0.8346
1240000,7.32536417596445e-05,0.0001073734391259,0.8196
1245000,-0.0002005076081312,9.132902161344764e-05,0.8278
1250000,-4.184838556303322e-05,7.823292692895241e-05,0.8288
1255000,-6.843143216982477e-05,8.383884145903563e-05,0.8264
1260000,-7.173768801180815e-05,9.092341103193272e-05,0.835
1265000,-6.817204385183487e-05,8.518744874416608e-05,0.826
1270000,-0.0001617738276308,0.0001033720792899,0.8448
1275000,-0.0001837170296905,0.0001275855113066,0.8374
1280000,8.836266278606786e-05,0.0001155058342495,0.8288
1285000,-0.0002171081201916,0.0001049951282291,0.829
1290000,-7.04404991400528e-05,8.918952244130196e-05,0.8298
1295000,-9.923309290451984e-05,7.843184167817843e-05,0.8354
1300000,-3.635137127275813e-05,8.144900463472975e-05,0.8274
1305000,-0.0001104004156188,8.320780271669324e-05,0.8276
1310000,-0.0001274076192373,8.80946931829385e-05,0.8322
1315000,-1.4902198275497814e-05,7.624881360849638e-05,0.8324
1320000,-0.000135592832612,9.093907156847824e-05,0.8356
1325000,-9.05964138458633e-05,8.6877807007113e-05,0.8298
1330000,-6.666084408330472e-05,7.91003715320308e-05,0.8332
1335000,-5.439817385827748e-05,7.53038728599558e-05,0.8394
1340000,-0.0001218533000686,7.409733598251478e-05,0.8368
1345000,-6.110177028344679e-05,7.81669167854884e-05,0.8344
1350000,-6.666681872028828e-05,7.605669649516737e-05,0.838
1355000,-0.0001412283967431,7.842977056102625e-05,0.8296
1360000,-6.88870722986697e-05,8.26495831158051e-05,0.8392
1365000,-0.0001089491949404,8.146818768379845e-05,0.8292
1370000,-2.525651328445139e-05,8.895901252496212e-05,0.821
1375000,-0.000101643451964,9.399128722851974e-05,0.8218
1380000,-8.610336822094667e-05,7.74253997709214e-05,0.8366
1385000,-0.0001111836334609,8.617375367422305e-05,0.831
1390000,-9.325785708824696e-05,0.0001006689966137,0.8328
1395000,-8.98926346137515e-05,0.0001004213491282,0.8286
1400000,-2.830356751578241e-05,7.886587369891156e-05,0.8414
1405000,-0.0001770640259584,7.960438170298205e-05,0.8364
1410000,3.334044197345085e-06,8.088860522548202e-05,0.8414
1415000,-0.0001391480484395,8.003985491692826e-05,0.826
1420000,-1.93533671301299e-05,8.06729237766653e-05,0.8352
1425000,-0.0001106623117399,7.81278830127912e-05,0.8344
1430000,8.805369993799165e-06,9.252882076301223e-05,0.8348
1435000,-0.0003061727922692,0.0001261356922876,0.8338
1440000,-2.462914946666689e-05,0.0001425953735936,0.8382
1445000,-0.0002012201577713,0.0001146458939729,0.835
1450000,-0.0001024196474843,0.0001023939510797,0.837
1455000,-8.955208153338394e-05,9.981227852525384e-05,0.8288
1460000,-1.4992338365909352e-05,8.173371221029969e-05,0.8386
1465000,-4.69404926365235e-05,7.737397485787211e-05,0.8382
1470000,-6.91851843510468e-05,7.999952231330099e-05,0.838
1475000,-0.0001017798490426,8.637118978937076e-05,0.8394
1480000,-0.000145081867429,9.14014563022647e-05,0.8432
1485000,-6.071093774390526e-05,8.529922975551175e-05,0.839
1490000,-0.0001172108058833,7.939485612951103e-05,0.8376
1495000,-9.18452299115218e-05,8.446294969357753e-05,0.8434
1500000,-5.4567882041382005e-05,7.54933206063351e-05,0.8406
1505000,8.958150812719872e-05,9.939568253289706e-05,0.8392
1510000,-0.0001409449301747,8.679183820672536e-05,0.8428
1515000,5.20333672123266e-05,0.0001013180717563,0.8308
1520000,-0.0001596748078455,7.70998881109889e-05,0.8498
1525000,-0.0001202259060589,7.546612877100098e-05,0.832
1530000,-4.746522130716357e-05,8.304180770816554e-05,0.8452
1535000,-7.077372934556636e-05,8.642324167379664e-05,0.8394
1540000,-0.0001845454666361,8.379387206029303e-05,0.8398
1545000,-9.629699027003804e-05,8.436068262950437e-05,0.8404
1550000,-4.839604749260737e-06,8.20179920992814e-05,0.8258
1555000,-3.330973297958432e-05,8.111479079767984e-05,0.8348
1560000,-0.0001552057540093,8.853058914056696e-05,0.8378
1565000,-3.734607476341503e-05,9.131875549428514e-05,0.834
1570000,-1.5748184250696805e-05,7.885050613169923e-05,0.8314
1575000,-0.0001437498719231,7.735877746502713e-05,0.8386
1580000,-5.4500195204562485e-05,7.617536428607191e-05,0.8342
1585000,-6.45469037882994e-05,8.406928796118692e-05,0.839
1590000,-0.0001395347034228,9.802471762062244e-05,0.8358
1595000,-7.547088607680048e-05,0.0001287352147894,0.8284
1600000,-4.009319260755239e-05,0.0001131975480651,0.8278
1605000,-0.000147910868325,0.0001149168734706,0.8296
1610000,-0.0001973336101708,9.590266896945349e-05,0.8426
1615000,-8.801185867528343e-05,8.284872772334063e-05,0.8418
1620000,-7.266793215639687e-06,7.32537603956492e-05,0.8296
1625000,-0.0001227126066584,7.186128072055948e-05,0.8412
1630000,-4.870281003756342e-05,7.367300743984136e-05,0.8298
1635000,-0.0001075543183474,7.676497862912188e-05,0.8338
1640000,-0.0001146323199898,7.709725674510042e-05,0.8508
1645000,-2.095176223141e-05,7.87096687417943e-05,0.8304
1650000,-4.560037489919404e-05,8.038234021944885e-05,0.8428
1655000,-0.0001471509945275,8.516276314670297e-05,0.831
1660000,-6.171445030976545e-05,7.907711314265211e-05,0.8316
1665000,-4.373151437586939e-05,8.246693671579756e-05,0.8398
1670000,-0.0001113566469639,7.777847577017383e-05,0.8402
1675000,-6.805750077625777e-05,7.59570608826597e-05,0.8362
1680000,-9.343100768012884e-05,7.88101416496236e-05,0.8258
1685000,-2.799047061140904e-05,7.868580481347938e-05,0.8336
1690000,-0.0001188804603751,8.805897184926005e-05,0.8396
1695000,-0.0001897836384121,0.0001002773384849,0.8316
1700000,-8.530120149059613e-05,0.0001208697769628,0.8376
1705000,-1.4394965487356542e-06,9.79301580430373e-05,0.8308
1710000,-0.0001159444283719,8.854198237410553e-05,0.8458
1715000,-0.000112509487098,8.360860279619531e-05,0.8336
1720000,-0.0001593065924957,8.272935440839754e-05,0.832
1725000,-6.223814896960294e-05,8.088866040149394e-05,0.832
1730000,-1.0101109514044252e-05,7.950358042802216e-05,0.8258
1735000,-0.0001012012945258,7.952564951467693e-05,0.8354
1740000,-8.039286384378857e-05,7.876420750108082e-05,0.8276
1745000,-3.041468690338185e-05,7.528077485799061e-05,0.8284
1750000,-0.0001001548298935,8.162467550694903e-05,0.836
1755000,-0.0001233573784771,8.889449710967828e-05,0.8356
1760000,-4.938637562190704e-05,9.878274574040678e-05,0.8282
1765000,-0.0001851259425118,0.0001122201138059,0.833
1770000,-7.696511994036766e-05,9.063898735052057e-05,0.8388
1775000,-7.821215626790969e-06,8.104241563463195e-05,0.8478
1780000,-7.95665046572812e-05,8.684428346738139e-05,0.8296
1785000,-0.000102871940022,9.677524386738104e-05,0.8394
1790000,-0.0001417866491844,8.377236478433285e-05,0.8346
1795000,-0.0001067999301797,8.051790475450537e-05,0.8426
1800000,-2.664053602816436e-05,8.225276368371534e-05,0.8358
1805000,-4.60061209082596e-05,7.865222535959522e-05,0.8402
1810000,-6.827603770040509e-05,8.129901233706218e-05,0.8344
1815000,-0.0001089870833735,8.386354344717499e-05,0.836
1820000,-0.0001174801439288,8.253537041879179e-05,0.8316
1825000,-0.0001019294313709,7.747406008369897e-05,0.839
1830000,-7.2196684879344275e-06,7.410118481251023e-05,0.8354
1835000,-0.0001087920316679,7.846361119806281e-05,0.837
1840000,-3.32322031434397e-05,7.985008762815319e-05,0.834
1845000,-0.0001191092594286,8.687906696043986e-05,0.8278
1850000,-7.148147952331941e-05,8.149735035460807e-05,0.832
1855000,-6.03470202021672e-05,8.383031308767386e-05,0.8332
1860000,-9.412839227514e-05,8.04990323440111e-05,0.8236
1865000,-5.639653568125693e-05,7.853725132324895e-05,0.8346
1870000,-0.0001195755528963,8.071875299719977e-05,0.8422
1875000,-9.658317495727118e-05,7.756864168028267e-05,0.8256
1880000,-9.75305108596558e-05,7.32575773933301e-05,0.8518
1885000,-7.08510486387952e-05,8.102814504325025e-05,0.8388
1890000,-3.341217470023138e-05,8.566651149521931e-05,0.8318
1895000,-0.0001382295764286,8.329136629902717e-05,0.8306
1900000,-4.8931894782625655e-05,7.405218196293825e-05,0.8446
1905000,-5.888436899870915e-05,7.544772946251517e-05,0.8374
1910000,-0.0001125988532215,7.737128259538187e-05,0.8402
1915000,-6.443069508842805e-05,7.85082358258175e-05,0.826
1920000,-0.0001095994867445,7.753974410740699e-05,0.849
1925000,-0.0001168222867074,7.538582276142931e-05,0.8346
1930000,-5.166318154673871e-05,7.755594280448956e-05,0.8358
1935000,-8.701973493454874e-05,8.195408356740423e-05,0.8376
1940000,-2.737256711061681e-05,7.7436945582082e-05,0.8406
1945000,-5.017077848824176e-05,7.320031454582931e-05,0.8344
1950000,-0.0001625153218524,7.605665941019137e-05,0.8404
1955000,-3.724460636078675e-05,7.518613119827933e-05,0.8326
1960000,-8.642561020856784e-05,7.928502078436355e-05,0.8386
1965000,-6.666376680853953e-05,9.27248656807933e-05,0.8328
1970000,-5.833034450419087e-05,8.410286530609785e-05,0.8378
1975000,-0.0001709924650383,7.802644018817733e-05,0.8372
1980000,-8.541166510814454e-05,7.642939939008404e-05,0.8452
1985000,-3.2789635007129216e-05,7.871554834823853e-05,0.8406
1990000,-6.490299572503673e-05,7.557023862951293e-05,0.8352
1995000,-0.0001449427205193,7.586633091705153e-05,0.842
2000000,-3.772018877577425e-05,7.422699459509559e-05,0.8378
