Episode,Actor_Loss,Critic_Loss,Win_Rate,Reward,Pos0_Reward,Pos1_Reward,Pos2_Reward,Pos3_Reward,Pos4_Reward
200000,-0.695498918692271,10.16102235228927,0.4222,14.368100000000002,14.108379999999999,14.8879,14.012480000000002,14.098460000000001,14.733279999999999
205000,-0.6698294506249605,10.143274646335177,0.4294,14.356456,14.13156,14.898060000000001,13.97536,14.05292,14.724379999999998
210000,-0.6451085578953778,9.90753519270155,0.4322,14.327335999999999,14.099379999999998,14.86026,13.968140000000002,14.027740000000003,14.68116
215000,-0.6083845417808603,9.71355171556826,0.4254,14.31204,14.116679999999999,14.837080000000002,13.99208,14.00486,14.6095
220000,-0.5742208438890951,9.119302894450998,0.4114,14.133216000000001,13.88272,14.731020000000001,13.74758,13.84946,14.4553
225000,-0.5565708031477752,9.057900469391434,0.418,14.281184,14.00336,14.8499,13.91664,13.985,14.65102
230000,-0.5527799840988936,9.002023573274966,0.4296,14.366980000000002,14.112740000000002,14.924219999999998,14.033560000000001,14.098479999999999,14.6659
235000,-0.5283321509317115,9.019758167973272,0.4284,14.332668000000002,14.113879999999998,14.862040000000002,13.9768,14.058180000000002,14.652440000000002
240000,-0.49832900952409814,8.618361508404767,0.4186,14.23824,13.99624,14.786679999999999,13.896279999999999,13.94312,14.568880000000002
245000,-0.4863224056915001,8.735314983791774,0.436,14.424663999999998,14.169940000000002,14.960220000000001,14.119320000000002,14.151040000000002,14.7228
250000,-0.46509535778451855,8.29736939182988,0.418,14.247440000000001,13.994659999999998,14.7998,13.92162,13.958420000000002,14.5627
255000,-0.44068213524641814,8.280041540993585,0.4322,14.422524000000001,14.18762,14.96834,14.080780000000003,14.104379999999999,14.7715
260000,-0.4437968369987276,8.04590813672101,0.4196,14.266043999999999,14.036480000000001,14.80502,13.93506,13.975540000000002,14.578120000000002
265000,-0.4162033249492999,8.031059694290162,0.4248,14.340388,14.089040000000002,14.859740000000002,13.99934,14.09806,14.655759999999997
270000,-0.39493094055740924,7.919425570523298,0.4266,14.340607999999998,14.08716,14.849039999999999,14.021600000000003,14.094879999999998,14.650360000000001
275000,-0.37460402628889794,7.788558845166808,0.42,14.235256000000001,14.018679999999998,14.802840000000002,13.865620000000002,13.946340000000003,14.5428
280000,-0.367965417471197,7.573434024386935,0.4314,14.362260000000001,14.11524,14.9167,14.05166,14.073300000000003,14.6544
285000,-0.36077944999491723,7.442700426666825,0.424,14.25728,14.060740000000003,14.783520000000001,13.91986,13.976040000000003,14.546240000000003
290000,-0.336275687151485,7.440562071623624,0.4208,14.296983999999998,14.073920000000001,14.8304,13.999939999999999,14.012480000000002,14.568179999999998
295000,-0.3183345062202878,7.139966523205793,0.4126,14.18704,13.91634,14.730620000000002,13.87914,13.93472,14.474379999999998
300000,-0.30562711092057054,7.019150177637736,0.4178,14.215648000000002,13.976779999999998,14.761519999999999,13.8848,13.920059999999998,14.535079999999999
305000,-0.30000625875261094,6.9410572705445475,0.4082,14.100716,13.8797,14.608120000000001,13.787020000000002,13.809520000000001,14.419219999999997
310000,-0.27941107615296334,6.6975837843758725,0.4044,14.087752,13.875179999999999,14.636659999999997,13.75046,13.800120000000001,14.376340000000003
315000,-0.278558759054652,6.651000079402217,0.4084,14.153768,13.95798,14.686680000000003,13.80018,13.871220000000001,14.452780000000002
320000,-0.24505634523100323,6.510645532608033,0.4026,13.996464,13.785,14.57438,13.66138,13.678720000000002,14.28284
325000,-0.24004358767290357,6.351885691395512,0.3952,13.964975999999998,13.742720000000002,14.4959,13.61346,13.670680000000003,14.30212
330000,-0.23450329974845602,6.413597687968502,0.4084,14.118812,13.88084,14.66722,13.76796,13.8384,14.439640000000002
335000,-0.20022587949341092,6.104236422644721,0.3856,13.790528,13.6166,14.3335,13.450240000000003,13.4652,14.0871
340000,-0.20365969901421557,6.30023024170487,0.403,14.014412000000002,13.822220000000002,14.548520000000002,13.655640000000002,13.71708,14.3286
345000,-0.2103751856780478,6.108497447626932,0.3924,13.922607999999997,13.70164,14.480039999999999,13.53186,13.676839999999999,14.222660000000001
350000,-0.17981662566946066,5.882088558762162,0.395,13.968143999999999,13.7698,14.524440000000002,13.618580000000001,13.6617,14.2662
355000,-0.17997721650948126,5.924313909036141,0.4054,14.042359999999999,13.859760000000001,14.56366,13.685620000000002,13.771440000000002,14.331320000000002
360000,-0.16372507742088704,5.832575912828799,0.3858,13.832764000000001,13.64276,14.372180000000002,13.4833,13.507040000000002,14.158539999999999
365000,-0.16758247359966238,5.733132659064399,0.3884,13.817827999999997,13.623859999999997,14.37674,13.464620000000002,13.503960000000001,14.119959999999997
370000,-0.15369791687845633,5.746638631820679,0.3914,13.911536000000002,13.7463,14.4607,13.5402,13.576020000000002,14.23446
375000,-0.1494421759641005,5.681224105976246,0.3988,14.024532000000002,13.8195,14.5417,13.660340000000001,13.74056,14.360560000000001
380000,-0.14240525322301048,5.6462014692170275,0.4,13.973223999999998,13.811520000000002,14.492360000000001,13.63088,13.679260000000001,14.2521
385000,-0.15195417846587522,5.578925134517529,0.3914,13.890628000000001,13.67564,14.41342,13.55534,13.61664,14.1921
390000,-0.12108184134311697,5.4408252610100645,0.3844,13.844072,13.659379999999999,14.3819,13.498040000000003,13.519940000000002,14.1611
395000,-0.1262964270029355,5.423568526020755,0.3864,13.813275999999998,13.63858,14.3435,13.46796,13.5379,14.078440000000002
400000,-0.11446158337027389,5.356303029590184,0.388,13.830123999999998,13.632660000000003,14.362940000000002,13.50298,13.551420000000002,14.100619999999997
