Episode,Actor_Loss,Critic_Loss,Win_Rate
1000,-0.09832702282816172,0.28347571939229965,0.355
2000,-0.05239125763376553,0.11040840608378251,0.349
3000,-0.00254894268233329,0.04702006094157696,0.304
4000,0.046415617348005374,0.047509483993053436,0.368
5000,0.030927331564016634,0.052714557573199275,0.322
6000,0.056901069916784765,0.06727280126263697,0.345
7000,0.028146762717515227,0.06347091495990753,0.33
