Episode,Actor_Loss,Critic_Loss,Win_Rate
6800,0.04553048461675645,0.03269217279739678,0.88
6900,0.008579407384968363,0.0360831530764699,0.93
7000,0.05050658958032728,0.05046413987874985,0.92
7100,0.02967081230890472,0.03077908488921821,0.93
7200,0.028051549489609896,0.041528255492448804,0.89
7300,0.04279959343373775,0.04206936322152614,0.91
7400,0.021577900366974063,0.03246957156807184,0.92
7500,0.019966811686754227,0.036906674737110734,0.87
7600,0.03314892597831203,0.03498658165335655,0.95
7700,0.02287637439789251,0.027638460882008074,0.89
7800,0.025503100519417787,0.0299512155354023,0.9
7900,0.030821009397041056,0.03586903586983681,0.87
8000,0.030788996478077025,0.03522381093353033,0.86
8100,0.029852799410000446,0.02916954755783081,0.9
8200,0.022693398864939807,0.029790200293064117,0.9
8300,0.02741555023676483,0.029606636380776763,0.89
8400,0.0322747716633603,0.03315267898142338,0.91
8500,0.034002582749817524,0.03715307898819446,0.89
8600,0.03871084313141182,0.029525386914610863,0.9
8700,0.019096523005282508,0.026284389663487673,0.88
8800,0.01661885124631226,0.03080291599035263,0.88
8900,0.05645360655151308,0.03652914687991142,0.88
9000,0.01426179544738261,0.030027043633162977,0.88
9100,0.03732551879656967,0.03634986164979637,0.86
9200,0.032876118111889806,0.02879705298691988,0.91
9300,0.02272171700373292,0.03144865278154611,0.92
9400,0.0471814622535021,0.03166885697282851,0.9
9500,0.023668815030832777,0.025657934322953223,0.9
9600,0.038845333945937456,0.03756648115813732,0.88
9700,0.031281933712307364,0.03595241857692599,0.84
9800,0.018744531278080102,0.03187571596354246,0.84
9900,0.028537051514722404,0.030475983396172523,0.88
10000,0.02618130649672821,0.0315378051251173,0.82
10100,0.03153186701238155,0.029606581293046476,0.87
10200,1203.5666285227567,0.03176832869648934,0.87
10300,0.04429217955330387,0.039354149252176285,0.86
10400,0.030366716617718337,0.02996945660561323,0.88
10500,0.024352676254229662,0.03482856284826994,0.85
10600,0.031382639389485115,0.03464322946965694,0.83
10700,0.037156355948536654,0.03211898170411587,0.89
10800,0.032938148310640826,0.03258191291242838,0.85
10900,0.031107961586676537,0.029585876129567625,0.9
11000,0.026255360108807507,0.029469720646739007,0.91
11100,0.027550650839693845,0.0284309983253479,0.86
11200,0.022261733581399313,0.030954759567975998,0.87
11300,0.031525415242422236,0.03198212254792452,0.89
11400,0.031234678758773955,0.028149631060659885,0.88
11500,0.020508233207219746,0.030068836733698846,0.83
11600,0.05471556747565046,0.03553575351834297,0.9
11700,0.01821826545201475,0.025665184715762734,0.92
11800,0.012447219449095428,0.030686568468809128,0.88
11900,0.03440657268976793,0.03205990400165319,0.8
12000,0.033849570769816636,0.0332148976624012,0.88
12100,0.034116959634411616,0.02665012516081333,0.89
12200,0.030925612736027692,0.032229787297546865,0.91
12300,0.028962945670355112,0.026395026594400406,0.91
12400,0.03255878763447981,0.027416852302849293,0.94
12500,0.02934416777046863,0.028953342884778976,0.92
12600,0.03313947901362553,0.03157091867178678,0.87
12700,0.04767490467056632,0.030992228351533414,0.88
12800,0.011062248289817944,0.02886695205233991,0.88
12900,0.05402325297705829,0.04468759670853615,0.94
13000,0.018828777504386378,0.02700311653316021,0.82
13100,0.03633055443409831,0.027896104753017424,0.94
13200,0.035666892310837285,0.0317094637081027,0.84
13300,0.023949927556350302,0.025382529944181442,0.93
13400,0.03312750408396823,0.030441137962043285,0.87
13500,0.03156258774688467,0.02603155542165041,0.89
13600,0.02439660554518923,0.03413599240593612,0.85
13700,0.03417971912771463,0.030430297553539275,0.93
13800,0.027487471285276115,0.027951310761272906,0.92
13900,0.022664524768479168,0.04016227386891842,0.88
14000,0.04034256870218087,0.03197878831997514,0.9
14100,0.014496610840433277,0.03242888413369656,0.92
14200,0.03791618314338848,0.036162321269512174,0.87
14300,0.029673610525060214,0.03358725877478719,0.82
14400,0.03155534016783349,0.043685019761323926,0.83
14500,0.03323498475641827,0.031288308277726176,0.89
14600,0.01341072946379427,0.028580290963873267,0.93
14700,0.033713602371281015,0.029749382100999356,0.91
14800,0.024310241725761444,0.0309885386377573,0.88
14900,0.03105698146857322,0.027691496163606645,0.89
15000,0.03168335603491869,0.026211472041904927,0.87
15100,0.036161361226113506,0.02958450485020876,0.85
15200,0.026063495933340165,0.030745993368327618,0.86
15300,0.022028234899044034,0.026917733997106553,0.88
15400,0.027312817217316477,0.03076541256159544,0.88
15500,0.03986840814468451,0.02754814736545086,0.87
15600,0.023461426054127515,0.029229352064430714,0.86
15700,0.03087209394201636,0.02984864041209221,0.88
15800,0.030903861301485452,0.03247957751154899,0.9
15900,0.023210153471445664,0.030747468769550323,0.87
16000,0.03561431501526385,0.029274832271039487,0.86
16100,0.021087382139376134,0.026691244449466467,0.91
16200,0.022413316424936058,0.03259813860058784,0.89
16300,0.04013957335148007,0.030264262668788434,0.85
16400,0.024335716867062727,0.030281620798632503,0.89
16500,0.032106221874128094,0.03276162035763264,0.86
16600,0.03956335249356925,0.02579820528626442,0.88
16700,0.03564179247186985,0.02871988294646144,0.94
16800,0.020730433075805195,0.024434474110603333,0.94
16900,0.026530587375164033,0.027468211390078066,0.88
17000,0.023239223160780968,0.03262907452881336,0.89
17100,0.028186930093215778,0.025614231824874878,0.85
17200,0.013764255605638029,0.03213722389191389,0.94
17300,0.025935841455939225,0.025992072373628616,0.9
17400,0.01967806188040413,0.03145281714387238,0.9
17500,0.03860689710476435,0.027262280136346816,0.93
17600,0.02207923375768587,0.027123254537582398,0.82
17700,0.02774306559767865,0.031066806614398958,0.89
17800,0.016943870214163326,0.02735889866016805,0.94
17900,0.022442524349025918,0.035518236272037026,0.91
18000,0.051822391571477056,0.03400191059336066,0.9
18100,0.013455622881883756,0.027898913249373436,0.89
18200,0.021023439734708518,0.04583231024444103,0.91
18300,0.05205031494842842,0.03670981153845787,0.88
18400,0.00791951486025937,0.024675938999280334,0.91
18500,0.03383104556705803,0.035911550372838975,0.84
18600,0.03256043053370376,0.032735198922455314,0.91
18700,0.018139705052599313,0.028559586219489574,0.9
18800,0.030303052834933626,0.03156018871814013,0.89
18900,0.01706028520420659,0.030268365750089288,0.93
19000,0.03741645952686668,0.032914476469159126,0.89
19100,0.02051176323089749,0.03231406789273024,0.86
19200,0.03993253781693056,0.040882162377238275,0.87
19300,0.038835704830125904,0.0316003211773932,0.9
19400,0.014276268746471033,0.030932463146746157,0.93
19500,0.03898972134105862,0.03330706916749478,0.87
19600,0.03133216707850807,0.03582249339669943,0.85
19700,0.04052614870015532,0.032116216607391834,0.9
19800,0.015616446002095472,0.03255766741931439,0.86
19900,0.036009209188632665,0.0344539949670434,0.9
20000,0.028271741454664157,0.027340375259518622,0.88
