Episode,Actor_Loss,Critic_Loss,Win_Rate
11000,0.006967226972919888,0.09326819255948067,0.98
11100,0.021379382501618242,0.0754694128409028,0.91
11200,0.008509719192807096,0.09204827807843685,0.97
11300,0.026599337184234177,0.08657395746558905,0.97
11400,0.02203216056106612,0.08174539208412171,0.97
11500,0.024783146745176055,0.07616798859089613,0.97
11600,0.03438053511781618,0.07100277533754706,0.96
11700,0.04323327697347849,0.07283930573612452,0.96
11800,0.03543606257182546,0.06561901420354843,0.98
11900,0.03424743576906621,0.06646255450323224,0.93
12000,0.03514424578897888,0.07511201873421669,0.96
12100,0.032599457674659785,0.0665981262922287,0.96
12200,0.02925095884129405,0.06288897711783648,0.96
12300,0.02076176115660928,0.05983376316726208,0.98
12400,0.04969350979663432,0.0748556949198246,0.96
12500,0.041510868520708746,0.062735915184021,0.98
12600,0.050654338044114414,0.07086040917783976,0.92
12700,0.045426586375106125,0.06385863898321986,0.97
12800,0.046410420788452034,0.06032595410943031,0.9
12900,0.0528702065028483,0.07105793990194798,0.97
13000,0.042215368786128235,0.06281470879912376,0.98
13100,0.05075381255010143,0.06201644763350487,0.98
13200,0.04032488744705915,0.06398662365972996,0.97
13300,0.044672629938577305,0.05060191685333848,0.95
13400,0.048557943110354246,0.06277971155941486,0.97
13500,0.0436453501082724,0.06193475006148219,0.96
13600,0.04918989296420477,0.06173949735239148,0.98
13700,0.05941722757415846,0.05326118320226669,0.94
13800,0.049526832792907954,0.06517150700092315,0.95
13900,0.05563043877482414,0.05757735902443528,0.98
14000,0.05088908649049699,0.05742929922416806,0.96
14100,0.055104777353699314,0.05435277381911874,0.96
14200,0.05479132535867394,0.054899686574935914,0.94
14300,0.03889206709282007,0.04811357706785202,0.93
14400,0.049174965755082664,0.05846799584105611,0.98
14500,0.045399685059092004,0.053138520941138266,0.95
14600,0.042422206063201885,0.05137914465740323,0.93
14700,0.03653016480966471,0.04936972772702575,1.0
14800,0.049650110930087976,0.04854632541537285,0.94
14900,0.04741299256915227,0.049766482412815095,0.91
15000,0.05881985666928813,0.0513538564555347,0.96
15100,0.04017394189722836,0.042929678689688444,0.95
15200,0.04927896771579981,0.047767654061317444,0.91
15300,0.06335017386591062,0.05294303456321359,0.94
15400,0.046073714084923265,0.04700350668281317,0.94
15500,0.05313611144199968,0.04823968894779682,0.93
15600,0.054645384871400894,0.047991187777370214,0.96
15700,0.04269601538544521,0.04181345133110881,0.94
15800,0.04901966396719217,0.049401217699050905,0.96
15900,0.06036980811040849,0.050457370467484,0.96
16000,0.04592812165938085,0.054153185710310935,0.93
16100,0.05213423466775566,0.0486387237906456,0.98
16200,0.05786828504642472,0.04597448604181409,0.97
16300,0.05639274765271693,0.04280568566173315,0.93
16400,0.045333986169862325,0.05095456587150693,0.98
16500,0.05413957824930549,0.04396387152373791,0.95
16600,0.0678980488795787,0.04479344002902508,0.96
16700,0.06123127365717664,0.05230836849659681,0.92
16800,0.05520609298255294,0.04113298328593373,0.93
16900,0.039594899441581226,0.046686216816306116,0.96
17000,0.051117784879170354,0.04858902841806412,0.95
17100,0.05142464141361416,0.04779659807682037,0.96
17200,0.05324479290284217,0.041537169832736254,0.93
17300,0.06259370421990752,0.04612303823232651,0.94
17400,0.05185020240896847,0.04735490586608648,0.96
17500,0.05080060960608535,0.04908299958333373,0.95
17600,0.05261439291760326,0.03685227632522583,0.98
17700,0.05830477594863623,0.03823661105707288,0.93
17800,0.044218215962609976,0.04261846328154206,0.92
17900,0.05669326256029308,0.044982269406318665,0.95
18000,0.05553520196117461,0.042611461598426104,0.99
18100,0.05237958515062928,0.04348780997097492,0.93
18200,0.06511915808951016,0.04656885424628854,0.99
18300,0.05512058533495292,0.041497004218399525,0.92
18400,0.0583349946141243,0.043479045107960704,0.94
18500,0.05062261894199764,0.04269266128540039,0.97
18600,0.06119298657868058,0.04232784640043974,0.97
18700,0.061805311944335695,0.0408575251698494,0.98
18800,0.04447682537720538,0.04015593323856592,0.97
18900,0.05874212592607364,0.04578115697950125,0.94
19000,0.05779318984597922,0.04340421073138714,0.98
19100,0.05877716116956435,0.04399576410651207,0.96
19200,0.05604706895537674,0.04210647288709879,0.94
19300,0.06410000961273908,0.04844714142382145,0.95
19400,0.05784146506339312,0.04257049551233649,0.96
19500,0.04985135851893574,0.04582832753658295,0.92
19600,0.06187247551046313,0.04588027633726597,0.92
19700,0.049840167490765454,0.04000627063214779,0.93
19800,0.05461766808817629,0.038180861994624136,0.95
19900,0.07601740201935173,0.043495814781636,0.95
20000,0.05443490592762827,0.03870679959654808,0.95
